h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
5,2,"[3, 7, 4, 15, 14, 1]",333,55,153,False,False
5,2,"[3, 6, 13, 10, 6, 1]",292,153,153,True,False
5,2,"[3, 8, 9, 9, 4, 1]",217,147,153,False,False
5,2,"[3, 12, 7, 15, 4, 1]",289,141,153,False,False
5,2,"[3, 10, 8, 9, 15, 1]",332,148,153,False,False
5,2,"[3, 5, 12, 9, 8, 1]",263,153,153,True,False
5,2,"[3, 13, 15, 8, 14, 1]",480,148,153,False,False
5,2,"[3, 3, 15, 11, 11, 1]",351,51,153,False,False
5,2,"[3, 3, 15, 13, 8, 1]",361,51,153,False,False
5,2,"[3, 7, 6, 14, 7, 1]",252,153,153,True,False
5,2,"[3, 9, 8, 10, 4, 1]",223,144,153,False,False
5,2,"[3, 15, 6, 11, 7, 1]",285,141,153,False,False
5,2,"[3, 14, 15, 7, 15, 1]",477,126,153,False,False
5,2,"[3, 5, 8, 10, 14, 1]",289,153,153,True,False
5,2,"[3, 15, 2, 10, 15, 1]",260,15,153,False,False
5,2,"[3, 15, 13, 8, 14, 1]",470,148,153,False,False
5,2,"[3, 5, 9, 9, 8, 1]",221,153,153,True,False
5,2,"[3, 14, 11, 15, 2, 1]",393,89,153,False,False
5,2,"[3, 15, 11, 10, 3, 1]",353,132,153,False,False
5,2,"[3, 15, 4, 14, 7, 1]",266,55,153,False,False
5,2,"[3, 5, 6, 14, 7, 1]",234,153,153,True,False
5,2,"[3, 13, 9, 10, 5, 1]",301,153,153,True,False
5,2,"[3, 14, 15, 12, 2, 1]",458,89,153,False,False
5,2,"[3, 1, 15, 11, 15, 1]",363,3,153,False,False
5,2,"[3, 15, 7, 10, 5, 1]",275,135,153,False,False
5,2,"[3, 10, 4, 14, 15, 1]",351,55,153,False,False
5,2,"[3, 15, 15, 6, 9, 1]",423,105,153,False,False
5,2,"[3, 14, 7, 9, 14, 1]",343,134,153,False,False
5,2,"[3, 7, 10, 10, 6, 1]",257,153,153,True,False
5,2,"[3, 12, 4, 12, 15, 1]",327,55,153,False,False
5,2,"[3, 4, 6, 15, 15, 1]",366,138,153,False,False
5,2,"[3, 14, 6, 11, 11, 1]",324,151,153,False,False
5,2,"[3, 15, 4, 12, 12, 1]",309,55,153,False,False
5,2,"[3, 14, 15, 8, 10, 1]",462,148,153,False,False
5,2,"[3, 5, 15, 9, 5, 1]",275,153,153,True,False
5,2,"[3, 6, 4, 15, 15, 1]",342,55,153,False,False
5,2,"[3, 1, 10, 15, 15, 1]",403,3,153,False,False
5,2,"[3, 6, 12, 10, 4, 1]",254,153,153,True,False
5,2,"[3, 6, 6, 12, 15, 1]",321,153,153,True,False
5,2,"[3, 5, 9, 12, 4, 1]",220,153,153,True,False
5,2,"[3, 15, 7, 10, 12, 1]",352,150,153,False,False
5,2,"[3, 7, 15, 15, 3, 1]",399,132,153,False,False
5,2,"[3, 15, 2, 14, 15, 1]",328,15,153,False,False
5,2,"[3, 13, 2, 15, 15, 1]",335,15,153,False,False
5,2,"[3, 5, 9, 9, 5, 1]",191,148,153,False,False
5,2,"[3, 10, 15, 14, 3, 1]",435,132,153,False,False
5,2,"[3, 14, 8, 9, 8, 1]",306,147,153,False,False
5,2,"[3, 15, 5, 10, 14, 1]",324,95,153,False,False
5,2,"[3, 9, 11, 9, 5, 1]",275,153,153,True,False
5,2,"[3, 6, 8, 10, 11, 1]",267,153,153,True,False
5,2,"[3, 14, 14, 8, 13, 1]",467,148,153,False,False
5,2,"[3, 15, 14, 6, 15, 1]",444,105,153,False,False
5,2,"[3, 9, 5, 15, 14, 1]",371,95,153,False,False
5,2,"[3, 14, 11, 9, 4, 1]",335,153,153,True,False
5,2,"[3, 13, 15, 13, 3, 1]",471,132,153,False,False
5,2,"[3, 6, 9, 9, 6, 1]",213,153,153,True,True
5,2,"[3, 3, 15, 13, 15, 1]",459,51,153,False,False
5,2,"[3, 12, 4, 15, 14, 1]",368,55,153,False,False
5,2,"[3, 15, 5, 13, 10, 1]",325,95,153,False,False
5,2,"[3, 15, 3, 15, 3, 1]",183,30,153,False,False
5,2,"[3, 4, 14, 13, 15, 1]",460,138,153,False,False
5,2,"[3, 15, 14, 7, 13, 1]",457,126,153,False,False
5,2,"[3, 6, 15, 9, 4, 1]",283,153,153,True,False
5,2,"[3, 6, 7, 11, 7, 1]",221,153,153,True,False
5,2,"[3, 12, 8, 9, 15, 1]",354,148,153,False,False
5,2,"[3, 5, 14, 9, 6, 1]",271,153,153,True,False
5,2,"[3, 8, 11, 10, 4, 1]",266,153,153,True,False
5,2,"[3, 6, 5, 15, 15, 1]",363,95,153,False,False
5,2,"[3, 15, 14, 8, 13, 1]",484,148,153,False,False
5,2,"[3, 3, 15, 15, 11, 1]",455,51,153,False,False
5,2,"[3, 15, 1, 15, 10, 1]",235,6,153,False,False
5,2,"[3, 3, 15, 15, 14, 1]",503,51,153,False,False
5,2,"[3, 15, 5, 15, 5, 1]",275,90,153,False,False
5,2,"[3, 5, 9, 10, 4, 1]",194,153,153,True,True
5,2,"[3, 13, 9, 9, 5, 1]",287,152,153,False,False
5,2,"[3, 15, 1, 15, 14, 1]",299,6,153,False,False
5,2,"[3, 15, 5, 12, 14, 1]",362,95,153,False,False
5,2,"[3, 6, 6, 12, 13, 1]",295,153,153,True,False
5,2,"[3, 3, 11, 15, 15, 1]",447,51,153,False,False
5,2,"[3, 7, 8, 11, 5, 1]",225,153,153,True,False
5,2,"[3, 15, 9, 14, 3, 1]",351,132,153,False,False
5,2,"[3, 15, 7, 15, 4, 1]",319,141,153,False,False
5,2,"[3, 5, 6, 13, 14, 1]",319,153,153,True,False
5,2,"[3, 7, 7, 11, 5, 1]",207,146,153,False,False
5,2,"[3, 8, 11, 9, 4, 1]",251,153,153,True,False
5,2,"[3, 15, 2, 15, 10, 1]",265,15,153,False,False
5,2,"[3, 6, 6, 12, 9, 1]",243,153,153,True,False
5,2,"[3, 15, 8, 9, 11, 1]",347,148,153,False,False
5,2,"[3, 4, 15, 11, 14, 1]",405,138,153,False,False
5,2,"[3, 4, 15, 15, 15, 1]",537,138,153,False,False
5,2,"[3, 15, 4, 13, 15, 1]",367,55,153,False,False
5,2,"[3, 5, 6, 12, 7, 1]",208,152,153,False,False
5,2,"[3, 6, 15, 8, 15, 1]",363,148,153,False,False
5,2,"[3, 12, 7, 10, 13, 1]",333,150,153,False,False
5,2,"[3, 13, 8, 9, 13, 1]",345,148,153,False,False
5,2,"[3, 8, 10, 9, 5, 1]",244,153,153,True,False
5,2,"[3, 5, 6, 13, 7, 1]",221,153,153,True,True
5,2,"[3, 6, 6, 11, 15, 1]",300,151,153,False,False
5,2,"[3, 15, 3, 15, 12, 1]",327,30,153,False,False
5,2,"[3, 15, 12, 15, 2, 1]",437,89,153,False,False
5,2,"[3, 13, 7, 11, 6, 1]",279,152,153,False,False
5,2,"[3, 7, 4, 15, 15, 1]",349,55,153,False,False
5,2,"[3, 15, 6, 11, 12, 1]",345,151,153,False,False
5,2,"[3, 15, 6, 12, 5, 1]",272,125,153,False,False
5,2,"[3, 15, 4, 15, 9, 1]",309,55,153,False,False
5,2,"[3, 14, 6, 11, 14, 1]",360,151,153,False,False
5,2,"[3, 13, 8, 11, 4, 1]",279,153,153,True,False
5,2,"[3, 15, 5, 14, 11, 1]",355,95,153,False,False
5,2,"[3, 15, 8, 10, 5, 1]",300,150,153,False,False
5,2,"[3, 6, 8, 11, 4, 1]",202,153,153,True,True
5,2,"[3, 13, 6, 12, 7, 1]",280,153,153,True,False
5,2,"[3, 13, 12, 15, 3, 1]",423,132,153,False,False
5,2,"[3, 15, 15, 8, 6, 1]",444,145,153,False,False
5,2,"[3, 5, 8, 10, 9, 1]",234,153,153,True,False
5,2,"[3, 15, 15, 9, 3, 1]",435,132,153,False,False
5,2,"[3, 5, 7, 11, 11, 1]",259,153,153,True,False
5,2,"[3, 14, 12, 15, 3, 1]",438,132,153,False,False
5,2,"[3, 15, 7, 11, 5, 1]",287,146,153,False,False
5,2,"[3, 11, 15, 15, 3, 1]",471,132,153,False,False
5,2,"[3, 12, 5, 13, 15, 1]",371,95,153,False,False
5,2,"[3, 7, 10, 9, 4, 1]",221,153,153,True,False
5,2,"[3, 15, 3, 15, 15, 1]",375,30,153,False,False
5,2,"[3, 14, 7, 11, 6, 1]",289,152,153,False,False
5,2,"[3, 13, 14, 14, 3, 1]",462,132,153,False,False
5,2,"[3, 15, 6, 11, 14, 1]",369,151,153,False,False
5,2,"[3, 10, 6, 11, 15, 1]",336,151,153,False,False
5,2,"[3, 15, 11, 15, 3, 1]",423,132,153,False,False
5,2,"[3, 10, 14, 8, 15, 1]",417,148,153,False,False
5,2,"[3, 5, 8, 10, 8, 1]",223,153,153,True,False
5,2,"[3, 5, 7, 12, 8, 1]",238,153,153,True,False
5,2,"[3, 15, 5, 15, 13, 1]",403,95,153,False,False
5,2,"[3, 15, 15, 10, 2, 1]",442,89,153,False,False
5,2,"[3, 15, 15, 5, 13, 1]",423,85,153,False,False
5,2,"[3, 5, 7, 12, 5, 1]",199,153,153,True,True
5,2,"[3, 5, 8, 11, 7, 1]",227,153,153,True,False
5,2,"[3, 6, 14, 9, 5, 1]",278,153,153,True,False
5,2,"[3, 15, 13, 15, 2, 1]",467,89,153,False,False
5,2,"[3, 15, 15, 8, 15, 1]",525,148,153,False,False
5,2,"[3, 15, 15, 12, 1, 1]",463,45,153,False,False
5,2,"[3, 8, 5, 15, 15, 1]",379,95,153,False,False
5,2,"[3, 15, 13, 13, 3, 1]",451,132,153,False,False
5,2,"[3, 10, 4, 15, 15, 1]",370,55,153,False,False
5,2,"[3, 7, 6, 12, 7, 1]",226,153,153,True,False
5,2,"[3, 5, 8, 11, 5, 1]",203,153,153,True,True
5,2,"[3, 13, 5, 13, 15, 1]",379,95,153,False,False
5,2,"[3, 15, 8, 9, 14, 1]",377,148,153,False,False
5,2,"[3, 5, 8, 10, 7, 1]",212,153,153,True,True
5,2,"[3, 5, 6, 12, 8, 1]",221,153,153,True,True
5,2,"[3, 14, 5, 11, 15, 1]",347,95,153,False,False
5,2,"[3, 9, 5, 14, 15, 1]",367,95,153,False,False
5,2,"[3, 5, 12, 9, 6, 1]",243,153,153,True,False
5,2,"[3, 14, 15, 13, 2, 1]",475,89,153,False,False
5,2,"[3, 14, 5, 15, 15, 1]",427,95,153,False,False
5,2,"[3, 6, 11, 9, 5, 1]",233,153,153,True,False
5,2,"[3, 13, 15, 15, 2, 1]",491,89,153,False,False
5,2,"[3, 5, 7, 11, 8, 1]",223,153,153,True,False
5,2,"[3, 14, 13, 14, 3, 1]",451,132,153,False,False
5,2,"[3, 15, 15, 12, 2, 1]",476,89,153,False,False
5,2,"[3, 15, 6, 12, 6, 1]",285,141,153,False,False
5,2,"[3, 15, 8, 9, 15, 1]",387,148,153,False,False
5,2,"[3, 14, 9, 9, 4, 1]",289,147,153,False,False
5,2,"[3, 15, 14, 15, 1, 1]",481,45,153,False,False
5,2,"[3, 5, 10, 9, 4, 1]",195,153,153,True,True
5,2,"[3, 15, 14, 13, 3, 1]",479,132,153,False,False
5,2,"[3, 15, 5, 15, 15, 1]",435,95,153,False,False
5,2,"[3, 14, 15, 14, 2, 1]",492,89,153,False,False
5,2,"[3, 5, 8, 10, 6, 1]",201,152,153,False,False
5,2,"[3, 15, 7, 11, 6, 1]",299,152,153,False,False
5,2,"[3, 12, 15, 15, 3, 1]",489,132,153,False,False
5,2,"[3, 15, 15, 14, 2, 1]",510,89,153,False,False
5,2,"[3, 15, 13, 14, 3, 1]",467,132,153,False,False
5,2,"[3, 15, 6, 10, 15, 1]",360,135,153,False,False
5,2,"[3, 6, 6, 12, 7, 1]",217,153,153,True,True
5,2,"[3, 15, 15, 15, 2, 1]",527,89,153,False,False
5,2,"[3, 15, 6, 15, 6, 1]",321,141,153,False,False
5,2,"[3, 15, 7, 10, 15, 1]",385,150,153,False,False
5,2,"[3, 5, 9, 9, 6, 1]",201,152,153,False,False
5,2,"[3, 14, 13, 15, 3, 1]",467,132,153,False,False
5,2,"[3, 14, 15, 14, 3, 1]",507,132,153,False,False
5,2,"[3, 15, 15, 13, 3, 1]",507,132,153,False,False
5,2,"[3, 5, 7, 11, 7, 1]",211,153,153,True,True
5,2,"[3, 12, 6, 11, 15, 1]",354,151,153,False,False
5,2,"[3, 5, 8, 12, 4, 1]",203,153,153,True,True
5,2,"[3, 14, 9, 9, 5, 1]",299,152,153,False,False
5,2,"[3, 15, 12, 15, 3, 1]",453,132,153,False,False
5,2,"[3, 15, 13, 15, 3, 1]",483,132,153,False,False
5,2,"[3, 15, 14, 15, 3, 1]",513,132,153,False,False
5,2,"[3, 13, 15, 15, 3, 1]",507,132,153,False,False
5,2,"[3, 14, 15, 15, 3, 1]",525,132,153,False,False
5,2,"[3, 6, 8, 10, 6, 1]",212,153,153,True,True
5,2,"[3, 15, 15, 14, 3, 1]",525,132,153,False,False
5,2,"[3, 15, 9, 9, 4, 1]",301,147,153,False,False
5,2,"[3, 15, 6, 11, 15, 1]",381,151,153,False,False
5,2,"[3, 15, 9, 9, 5, 1]",311,152,153,False,False
5,2,"[3, 15, 15, 15, 3, 1]",543,132,153,False,False
5,2,"[3, 5, 8, 11, 4, 1]",191,152,153,False,False
5,2,"[3, 5, 9, 9, 7, 1]",211,153,153,True,True
6,2,"[3, 15, 15, 9, 7, 12, 1]",564,210,561,False,False
6,2,"[3, 8, 15, 13, 15, 12, 1]",726,476,561,False,False
6,2,"[3, 12, 11, 15, 13, 12, 1]",696,466,561,False,False
6,2,"[3, 12, 14, 7, 15, 12, 1]",599,302,561,False,False
6,2,"[3, 14, 13, 9, 13, 9, 1]",584,311,561,False,False
6,2,"[3, 14, 15, 8, 11, 12, 1]",604,255,561,False,False
6,2,"[3, 3, 9, 15, 15, 14, 1]",620,159,561,False,False
6,2,"[3, 5, 14, 14, 13, 13, 1]",645,456,561,False,False
6,2,"[3, 6, 12, 15, 14, 12, 1]",660,499,561,False,False
6,2,"[3, 6, 9, 13, 14, 15, 1]",596,422,561,False,False
6,2,"[3, 15, 15, 15, 3, 7, 1]",568,138,561,False,False
6,2,"[3, 15, 8, 9, 15, 14, 1]",596,342,561,False,False
6,2,"[3, 13, 13, 8, 12, 13, 1]",577,274,561,False,False
6,2,"[3, 11, 15, 14, 14, 13, 1]",799,482,561,False,False
6,2,"[3, 15, 14, 14, 11, 6, 1]",677,390,561,False,False
6,2,"[3, 12, 9, 13, 15, 15, 1]",696,449,561,False,False
6,2,"[3, 5, 14, 13, 11, 14, 1]",578,380,561,False,False
6,2,"[3, 12, 13, 15, 7, 9, 1]",564,332,561,False,False
6,2,"[3, 12, 11, 13, 12, 13, 1]",636,396,561,False,False
6,2,"[3, 13, 9, 14, 15, 13, 1]",700,469,561,False,False
6,2,"[3, 14, 15, 14, 8, 15, 1]",709,336,561,False,False
6,2,"[3, 9, 11, 14, 13, 15, 1]",672,444,561,False,False
6,2,"[3, 15, 14, 15, 9, 4, 1]",640,365,561,False,False
6,2,"[3, 15, 13, 15, 9, 13, 1]",700,377,561,False,False
6,2,"[3, 15, 15, 15, 10, 2, 1]",667,305,561,False,False
6,2,"[3, 15, 11, 14, 11, 11, 1]",650,393,561,False,False
6,2,"[3, 8, 15, 15, 14, 12, 1]",759,508,561,False,False
6,2,"[3, 11, 12, 12, 11, 15, 1]",621,355,561,False,False
6,2,"[3, 11, 13, 9, 14, 14, 1]",629,343,561,False,False
6,2,"[3, 11, 12, 15, 15, 9, 1]",714,510,561,False,False
6,2,"[3, 14, 15, 14, 15, 14, 1]",896,510,561,False,False
6,2,"[3, 11, 10, 15, 9, 14, 1]",568,356,561,False,False
6,2,"[3, 1, 15, 15, 12, 14, 1]",605,3,561,False,False
6,2,"[3, 15, 14, 3, 15, 15, 1]",582,57,561,False,False
6,2,"[3, 4, 14, 12, 12, 15, 1]",575,326,561,False,False
6,2,"[3, 6, 11, 15, 11, 15, 1]",594,414,561,False,False
6,2,"[3, 15, 15, 12, 6, 8, 1]",578,255,561,False,False
6,2,"[3, 15, 12, 13, 11, 9, 1]",632,374,561,False,False
6,2,"[3, 15, 10, 6, 14, 15, 1]",564,210,561,False,False
6,2,"[3, 15, 13, 12, 12, 10, 1]",670,375,561,False,False
6,2,"[3, 15, 15, 15, 12, 2, 1]",701,305,561,False,False
6,2,"[3, 15, 11, 9, 12, 12, 1]",573,300,561,False,False
6,2,"[3, 12, 15, 15, 13, 5, 1]",706,447,561,False,False
6,2,"[3, 15, 8, 14, 15, 5, 1]",567,398,561,False,False
6,2,"[3, 15, 13, 11, 15, 2, 1]",580,285,561,False,False
6,2,"[3, 13, 13, 15, 14, 3, 1]",658,441,561,False,False
6,2,"[3, 6, 15, 15, 14, 14, 1]",753,511,561,False,False
6,2,"[3, 10, 15, 11, 12, 15, 1]",672,352,561,False,False
6,2,"[3, 7, 12, 12, 15, 15, 1]",669,453,561,False,False
6,2,"[3, 13, 15, 15, 14, 11, 1]",834,505,561,False,False
6,2,"[3, 12, 15, 14, 10, 15, 1]",731,381,561,False,False
6,2,"[3, 15, 8, 15, 15, 10, 1]",670,460,561,False,False
6,2,"[3, 15, 11, 12, 11, 13, 1]",630,351,561,False,False
6,2,"[3, 11, 15, 15, 14, 12, 1]",813,508,561,False,False
6,2,"[3, 15, 9, 12, 14, 11, 1]",621,394,561,False,False
6,2,"[3, 13, 5, 12, 15, 15, 1]",584,346,561,False,False
6,2,"[3, 15, 14, 6, 15, 15, 1]",669,210,561,False,False
6,2,"[3, 14, 12, 15, 14, 6, 1]",690,466,561,False,False
6,2,"[3, 15, 11, 15, 13, 10, 1]",710,461,561,False,False
6,2,"[3, 15, 12, 14, 15, 2, 1]",635,305,561,False,False
6,2,"[3, 15, 15, 13, 6, 6, 1]",585,275,561,False,False
6,2,"[3, 15, 13, 13, 15, 5, 1]",684,427,561,False,False
6,2,"[3, 15, 14, 8, 15, 8, 1]",615,309,561,False,False
6,2,"[3, 14, 12, 9, 11, 15, 1]",597,280,561,False,False
6,2,"[3, 9, 11, 11, 14, 15, 1]",626,399,561,False,False
6,2,"[3, 12, 12, 10, 14, 15, 1]",665,371,561,False,False
6,2,"[3, 14, 15, 9, 14, 15, 1]",738,343,561,False,False
6,2,"[3, 15, 15, 14, 11, 6, 1]",706,390,561,False,False
6,2,"[3, 11, 15, 10, 12, 15, 1]",663,326,561,False,False
6,2,"[3, 15, 3, 15, 15, 15, 1]",600,60,561,False,False
6,2,"[3, 15, 13, 12, 14, 14, 1]",774,427,561,False,False
6,2,"[3, 14, 12, 11, 15, 15, 1]",747,424,561,False,False
6,2,"[3, 10, 15, 7, 15, 15, 1]",630,308,561,False,False
6,2,"[3, 9, 13, 15, 15, 8, 1]",692,508,561,False,False
6,2,"[3, 15, 8, 14, 11, 12, 1]",575,347,561,False,False
6,2,"[3, 11, 9, 15, 13, 14, 1]",658,438,561,False,False
6,2,"[3, 4, 11, 15, 15, 13, 1]",654,470,561,False,False
6,2,"[3, 8, 13, 10, 13, 15, 1]",598,348,561,False,False
6,2,"[3, 13, 14, 11, 12, 15, 1]",702,352,561,False,False
6,2,"[3, 15, 11, 13, 12, 11, 1]",652,395,561,False,False
6,2,"[3, 10, 14, 15, 15, 12, 1]",797,533,561,False,False
6,2,"[3, 5, 12, 15, 11, 15, 1]",600,421,561,False,False
6,2,"[3, 14, 4, 15, 15, 12, 1]",575,185,561,False,False
6,2,"[3, 15, 15, 14, 15, 10, 1]",850,496,561,False,False
6,2,"[3, 15, 9, 14, 9, 14, 1]",572,319,561,False,False
6,2,"[3, 9, 13, 15, 14, 15, 1]",774,507,561,False,False
6,2,"[3, 14, 15, 15, 4, 9, 1]",582,186,561,False,False
6,2,"[3, 11, 13, 15, 15, 7, 1]",708,500,561,False,False
6,2,"[3, 8, 15, 12, 15, 15, 1]",744,453,561,False,False
6,2,"[3, 10, 10, 15, 10, 13, 1]",573,380,561,False,False
6,2,"[3, 11, 13, 11, 14, 15, 1]",698,399,561,False,False
6,2,"[3, 15, 15, 15, 14, 7, 1]",810,483,561,False,False
6,2,"[3, 12, 13, 12, 13, 15, 1]",714,402,561,False,False
6,2,"[3, 11, 13, 15, 15, 9, 1]",740,515,561,False,False
6,2,"[3, 15, 13, 15, 15, 1, 1]",676,153,561,False,False
6,2,"[3, 14, 13, 15, 5, 14, 1]",578,235,561,False,False
6,2,"[3, 14, 11, 14, 14, 15, 1]",771,471,561,False,False
6,2,"[3, 12, 15, 15, 8, 12, 1]",669,358,561,False,False
6,2,"[3, 13, 12, 14, 15, 15, 1]",813,505,561,False,False
6,2,"[3, 13, 11, 15, 10, 12, 1]",629,389,561,False,False
6,2,"[3, 14, 14, 15, 6, 15, 1]",643,285,561,False,False
6,2,"[3, 10, 15, 14, 15, 15, 1]",840,511,561,False,False
6,2,"[3, 15, 6, 15, 14, 13, 1]",630,405,561,False,False
6,2,"[3, 15, 15, 5, 11, 14, 1]",568,140,561,False,False
6,2,"[3, 5, 7, 15, 15, 15, 1]",620,453,561,False,False
6,2,"[3, 3, 8, 15, 15, 15, 1]",618,159,561,False,False
6,2,"[3, 15, 14, 15, 6, 12, 1]",639,285,561,False,False
6,2,"[3, 10, 4, 15, 15, 14, 1]",579,185,561,False,False
6,2,"[3, 15, 14, 12, 6, 13, 1]",586,255,561,False,False
6,2,"[3, 11, 11, 15, 9, 15, 1]",604,365,561,False,False
6,2,"[3, 13, 11, 15, 8, 15, 1]",602,342,561,False,False
6,2,"[3, 15, 15, 13, 13, 15, 1]",844,429,561,False,False
6,2,"[3, 14, 13, 14, 11, 15, 1]",740,403,561,False,False
6,2,"[3, 5, 13, 15, 15, 15, 1]",740,536,561,False,False
6,2,"[3, 15, 15, 15, 6, 10, 1]",655,285,561,False,False
6,2,"[3, 14, 9, 15, 10, 13, 1]",596,360,561,False,False
6,2,"[3, 15, 8, 12, 15, 15, 1]",681,409,561,False,False
6,2,"[3, 13, 10, 15, 15, 7, 1]",656,479,561,False,False
6,2,"[3, 12, 9, 15, 15, 10, 1]",664,480,561,False,False
6,2,"[3, 15, 10, 15, 15, 15, 1]",810,515,561,False,False
6,2,"[3, 14, 15, 15, 12, 9, 1]",774,450,561,False,False
6,2,"[3, 13, 15, 15, 12, 15, 1]",834,456,561,False,False
6,2,"[3, 14, 14, 15, 15, 14, 1]",897,538,561,False,False
6,2,"[3, 3, 15, 15, 15, 8, 1]",632,159,561,False,False
6,2,"[3, 14, 15, 15, 9, 12, 1]",732,381,561,False,False
6,2,"[3, 5, 15, 15, 15, 6, 1]",636,495,561,False,False
6,2,"[3, 15, 13, 11, 15, 11, 1]",724,414,561,False,False
6,2,"[3, 9, 12, 15, 15, 15, 1]",780,531,561,False,False
6,2,"[3, 14, 15, 15, 6, 15, 1]",672,285,561,False,False
6,2,"[3, 15, 12, 14, 12, 13, 1]",730,424,561,False,False
6,2,"[3, 15, 14, 12, 15, 11, 1]",779,443,561,False,False
6,2,"[3, 9, 15, 15, 15, 10, 1]",772,525,561,False,False
6,2,"[3, 15, 15, 9, 14, 14, 1]",741,343,561,False,False
6,2,"[3, 15, 14, 14, 11, 15, 1]",785,405,561,False,False
6,2,"[3, 6, 14, 15, 14, 15, 1]",747,510,561,False,False
6,2,"[3, 15, 13, 8, 15, 12, 1]",656,331,561,False,False
6,2,"[3, 11, 14, 14, 15, 15, 1]",833,511,561,False,False
6,2,"[3, 15, 14, 15, 11, 15, 1]",810,429,561,False,False
6,2,"[3, 15, 12, 15, 15, 5, 1]",710,476,561,False,False
6,2,"[3, 15, 12, 15, 14, 8, 1]",735,481,561,False,False
6,2,"[3, 14, 15, 15, 11, 14, 1]",810,430,561,False,False
6,2,"[3, 11, 15, 15, 15, 6, 1]",744,495,561,False,False
6,2,"[3, 15, 14, 15, 15, 8, 1]",818,511,561,False,False
6,2,"[3, 15, 15, 15, 8, 9, 1]",696,358,561,False,False
6,2,"[3, 15, 15, 15, 12, 9, 1]",792,450,561,False,False
6,2,"[3, 15, 15, 6, 15, 13, 1]",658,210,561,False,False
6,2,"[3, 15, 14, 15, 13, 13, 1]",842,482,561,False,False
6,2,"[3, 1, 14, 15, 15, 15, 1]",692,3,561,False,False
6,2,"[3, 14, 15, 14, 14, 15, 1]",883,483,561,False,False
6,2,"[3, 13, 13, 14, 15, 15, 1]",840,509,561,False,False
6,2,"[3, 15, 14, 14, 13, 15, 1]",843,456,561,False,False
6,2,"[3, 15, 15, 9, 15, 13, 1]",748,363,561,False,False
6,2,"[3, 15, 15, 15, 3, 12, 1]",588,138,561,False,False
6,2,"[3, 13, 15, 15, 15, 4, 1]",748,474,561,False,False
6,2,"[3, 15, 14, 14, 14, 14, 1]",857,483,561,False,False
6,2,"[3, 15, 12, 9, 15, 15, 1]",708,366,561,False,False
6,2,"[3, 15, 13, 11, 15, 12, 1]",740,418,561,False,False
6,2,"[3, 4, 15, 15, 15, 15, 1]",762,473,561,False,False
6,2,"[3, 15, 13, 15, 14, 12, 1]",825,504,561,False,False
6,2,"[3, 15, 13, 7, 15, 15, 1]",676,308,561,False,False
6,2,"[3, 14, 14, 15, 14, 15, 1]",883,510,561,False,False
6,2,"[3, 15, 11, 13, 15, 15, 1]",788,474,561,False,False
6,2,"[3, 15, 15, 13, 14, 15, 1]",872,455,561,False,False
6,2,"[3, 15, 13, 12, 15, 12, 1]",768,447,561,False,False
6,2,"[3, 12, 12, 15, 15, 15, 1]",825,531,561,False,False
6,2,"[3, 15, 15, 15, 7, 10, 1]",680,336,561,False,False
6,2,"[3, 15, 15, 15, 3, 13, 1]",592,138,561,False,False
6,2,"[3, 11, 15, 15, 15, 11, 1]",824,530,561,False,False
6,2,"[3, 15, 11, 14, 15, 12, 1]",766,493,561,False,False
6,2,"[3, 14, 15, 11, 15, 15, 1]",822,424,561,False,False
6,2,"[3, 13, 11, 15, 15, 15, 1]",812,524,561,False,False
6,2,"[3, 15, 15, 15, 2, 14, 1]",567,91,561,False,False
6,2,"[3, 14, 15, 15, 14, 14, 1]",897,511,561,False,False
6,2,"[3, 14, 15, 15, 15, 1, 1]",718,153,561,False,False
6,2,"[3, 15, 15, 15, 13, 12, 1]",858,482,561,False,False
6,2,"[3, 15, 15, 15, 13, 13, 1]",872,483,561,False,False
6,2,"[3, 15, 15, 15, 11, 15, 1]",840,430,561,False,False
6,2,"[3, 15, 15, 5, 15, 14, 1]",644,140,561,False,False
6,2,"[3, 15, 15, 15, 14, 13, 1]",900,510,561,False,False
6,2,"[3, 15, 14, 14, 15, 11, 1]",837,501,561,False,False
6,2,"[3, 8, 15, 15, 13, 15, 1]",774,483,561,False,False
6,2,"[3, 15, 12, 11, 15, 14, 1]",746,423,561,False,False
6,2,"[3, 5, 15, 15, 15, 15, 1]",780,540,561,False,False
6,2,"[3, 15, 14, 15, 15, 15, 1]",930,539,561,False,False
6,2,"[3, 15, 15, 15, 15, 4, 1]",784,474,561,False,False
6,2,"[3, 6, 15, 15, 15, 12, 1]",750,534,561,False,False
6,2,"[3, 6, 15, 15, 14, 15, 1]",768,511,561,False,False
6,2,"[3, 15, 15, 7, 15, 14, 1]",704,307,561,False,False
6,2,"[3, 15, 15, 12, 15, 12, 1]",822,447,561,False,False
6,2,"[3, 15, 15, 15, 13, 15, 1]",900,483,561,False,False
6,2,"[3, 13, 15, 15, 15, 11, 1]",860,530,561,False,False
6,2,"[3, 11, 15, 14, 15, 15, 1]",858,511,561,False,False
6,2,"[3, 9, 15, 15, 15, 12, 1]",804,534,561,False,False
6,2,"[3, 6, 15, 15, 15, 15, 1]",798,540,561,False,False
6,2,"[3, 7, 15, 15, 15, 13, 1]",784,537,561,False,False
6,2,"[3, 12, 15, 15, 15, 12, 1]",858,534,561,False,False
