h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5.0,4.0,"[2, 7, 20, 18, 5, 1]",609.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 7, 11, 7, 1]",377.0,171.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 6, 20, 6, 1]",302.0,244.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 9, 18, 12, 1]",588.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 17, 9, 21, 4, 1]",464.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 22, 11, 10, 1]",506.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 7, 21, 23, 4, 1]",740.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 7, 17, 23, 3, 1]",596.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 24, 7, 13, 1]",896.0,203.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 3, 9, 20, 1]",342.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 19, 10, 10, 1]",804.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 16, 13, 5, 1]",332.0,237.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 9, 6, 21, 1]",333.0,210.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 8, 8, 8, 1]",356.0,152.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 6, 18, 7, 1]",401.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 23, 6, 24, 1]",356.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 3, 20, 20, 1]",500.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 10, 12, 16, 1]",532.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 12, 16, 3, 22, 1]",352.0,63.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 21, 5, 20, 1]",478.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 17, 13, 9, 1]",404.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 9, 24, 3, 1]",500.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 11, 10, 20, 1]",577.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 17, 8, 20, 1]",468.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 5, 11, 15, 1]",326.0,229.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 6, 7, 18, 1]",354.0,185.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 12, 6, 23, 1]",513.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 17, 10, 13, 1]",446.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 5, 19, 10, 1]",372.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 10, 13, 3, 1]",448.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 18, 4, 20, 1]",572.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 22, 18, 4, 1]",544.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 7, 9, 19, 1]",415.0,253.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 5, 6, 21, 1]",331.0,170.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 7, 11, 14, 1]",344.0,248.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 10, 24, 5, 1]",557.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 18, 6, 16, 10, 1]",410.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 15, 3, 20, 11, 1]",366.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 18, 22, 3, 1]",945.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 23, 22, 3, 1]",1175.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 7, 14, 5, 1]",371.0,182.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 10, 15, 8, 1]",422.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 21, 19, 6, 21, 1]",702.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 19, 9, 10, 1]",754.0,234.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 3, 22, 18, 1]",550.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 15, 24, 3, 1]",503.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 16, 13, 17, 1]",536.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 11, 18, 11, 1]",446.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 24, 10, 12, 1]",710.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 6, 15, 14, 1]",418.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 5, 11, 17, 1]",350.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 23, 6, 18, 1]",689.0,204.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 22, 12, 5, 1]",449.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 10, 12, 23, 1]",479.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 7, 12, 18, 6, 1]",428.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 4, 13, 13, 22, 1]",537.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 9, 19, 6, 1]",412.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 6, 13, 4, 1]",318.0,141.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 24, 4, 23, 1]",315.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 8, 7, 15, 1]",406.0,186.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 12, 11, 13, 1]",442.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 9, 7, 22, 1]",503.0,246.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 11, 9, 7, 1]",481.0,197.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 24, 4, 19, 1]",373.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 14, 9, 14, 1]",362.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 6, 9, 22, 1]",298.0,257.0,257.0,True,True,,,,,,,,,
5.0,4.0,"[2, 12, 5, 8, 23, 1]",331.0,236.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 10, 23, 7, 1]",518.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 9, 10, 11, 6, 1]",290.0,205.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 11, 18, 5, 1]",384.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 15, 6, 23, 1]",387.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 14, 18, 23, 1]",721.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 15, 6, 21, 1]",645.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 18, 5, 23, 1]",588.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 22, 12, 6, 1]",894.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 12, 9, 14, 1]",514.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 10, 11, 15, 1]",386.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 9, 22, 4, 1]",356.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 17, 9, 8, 17, 1]",412.0,236.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 4, 22, 17, 1]",599.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 14, 12, 8, 1]",576.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 12, 4, 19, 11, 1]",368.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 18, 3, 19, 13, 1]",407.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 8, 24, 6, 1]",482.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 16, 14, 5, 1]",443.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 22, 2, 16, 18, 1]",426.0,25.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 4, 13, 15, 1]",304.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 20, 19, 7, 1]",652.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 22, 17, 12, 7, 1]",713.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 22, 10, 20, 5, 1]",569.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 12, 5, 15, 9, 1]",303.0,215.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 10, 19, 23, 1]",674.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 20, 4, 23, 1]",657.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 3, 10, 18, 8, 1]",368.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 15, 7, 22, 6, 1]",427.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 20, 8, 10, 1]",426.0,208.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 15, 5, 24, 1]",304.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 15, 9, 13, 1]",673.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 15, 7, 16, 1]",454.0,224.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 9, 14, 6, 1]",315.0,232.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 23, 11, 18, 1]",594.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 9, 23, 5, 23, 1]",478.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 3, 12, 24, 1]",438.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 19, 2, 24, 1]",446.0,37.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 23, 23, 3, 1]",851.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 24, 14, 5, 1]",567.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 14, 8, 18, 5, 1]",379.0,248.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 17, 13, 5, 1]",481.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 20, 23, 12, 5, 1]",841.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 18, 5, 24, 1]",414.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 13, 8, 11, 1]",533.0,216.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 12, 12, 8, 1]",500.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 5, 11, 22, 1]",375.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 4, 5, 13, 13, 1]",275.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 4, 11, 24, 1]",410.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 6, 24, 2, 1]",378.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 12, 8, 22, 1]",378.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 14, 14, 13, 7, 1]",504.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 4, 6, 14, 11, 1]",281.0,246.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 13, 12, 8, 1]",365.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 16, 7, 17, 1]",662.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 6, 16, 10, 1]",402.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 16, 4, 22, 1]",606.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 4, 24, 8, 1]",440.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 7, 8, 13, 14, 1]",370.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 6, 9, 19, 1]",396.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 6, 23, 9, 1]",514.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 22, 6, 14, 1]",782.0,180.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 5, 11, 24, 1]",357.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 6, 9, 19, 1]",428.0,240.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 9, 17, 10, 1]",432.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 21, 18, 6, 1]",630.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 7, 22, 9, 7, 1]",436.0,207.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 13, 7, 21, 1]",394.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 20, 22, 5, 15, 1]",680.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 22, 8, 16, 1]",872.0,256.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 8, 21, 13, 1]",524.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 23, 12, 10, 1]",481.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 22, 3, 17, 19, 1]",503.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 16, 24, 3, 1]",747.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 20, 17, 5, 1]",584.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 9, 5, 10, 19, 1]",322.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 23, 7, 14, 1]",773.0,210.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 10, 13, 5, 1]",320.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 3, 22, 11, 1]",429.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 3, 23, 14, 1]",520.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 2, 22, 21, 24, 1]",1038.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 5, 10, 22, 1]",369.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 9, 18, 7, 1]",416.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 18, 7, 24, 1]",378.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 22, 12, 6, 23, 1]",541.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 9, 11, 16, 4, 1]",361.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 14, 23, 7, 17, 1]",647.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 20, 10, 10, 1]",552.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 17, 14, 10, 7, 1]",489.0,230.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 7, 8, 18, 1]",416.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 7, 7, 23, 1]",350.0,231.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 20, 6, 23, 5, 1]",418.0,254.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 5, 6, 23, 1]",359.0,170.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 12, 9, 12, 1]",550.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 13, 9, 11, 1]",557.0,243.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 15, 6, 18, 10, 1]",418.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 17, 7, 11, 12, 1]",374.0,226.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 5, 8, 21, 1]",320.0,220.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 24, 5, 20, 1]",396.0,150.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 22, 6, 24, 1]",852.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 9, 12, 14, 1]",499.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 2, 22, 22, 23, 1]",1061.0,67.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 13, 10, 12, 1]",427.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 19, 10, 20, 1]",473.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 8, 15, 10, 1]",470.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 6, 16, 13, 1]",405.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 18, 9, 15, 11, 1]",509.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 8, 23, 9, 1]",530.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 12, 2, 20, 23, 1]",571.0,25.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 24, 6, 14, 1]",502.0,180.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 23, 10, 11, 1]",476.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 10, 7, 13, 9, 1]",307.0,223.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 11, 14, 5, 1]",515.0,254.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 5, 4, 22, 8, 1]",302.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 21, 24, 6, 18, 1]",816.0,204.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 12, 12, 4, 1]",490.0,228.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 10, 17, 8, 1]",446.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 11, 15, 4, 1]",372.0,254.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 10, 9, 15, 1]",288.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 20, 8, 21, 1]",437.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 9, 11, 6, 1]",380.0,190.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 22, 7, 20, 1]",842.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 24, 17, 2, 1]",782.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 4, 21, 16, 1]",478.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 4, 15, 14, 5, 1]",353.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 16, 9, 12, 16, 1]",492.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 12, 12, 4, 1]",532.0,228.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 15, 7, 19, 8, 1]",428.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 11, 10, 13, 1]",552.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 17, 24, 7, 14, 1]",722.0,210.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 8, 24, 23, 3, 1]",832.0,195.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 4, 13, 17, 1]",314.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 5, 13, 11, 1]",296.0,215.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 6, 12, 9, 1]",293.0,192.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 13, 11, 6, 1]",530.0,242.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 12, 9, 9, 20, 1]",413.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 22, 11, 13, 1]",470.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 11, 18, 9, 12, 1]",502.0,252.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 10, 11, 11, 1]",410.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 9, 16, 6, 1]",510.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 18, 10, 13, 6, 1]",430.0,235.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 4, 16, 10, 12, 1]",364.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 12, 10, 18, 1]",500.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 4, 13, 20, 4, 1]",404.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 24, 8, 10, 1]",438.0,208.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 6, 13, 12, 1]",390.0,245.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 6, 11, 18, 1]",338.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 8, 10, 12, 14, 1]",398.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 15, 8, 18, 1]",333.0,251.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 8, 17, 12, 1]",492.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 9, 8, 12, 10, 1]",316.0,236.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 22, 6, 10, 19, 1]",445.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 5, 10, 9, 19, 1]",340.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 21, 8, 13, 8, 1]",426.0,227.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 12, 11, 7, 1]",468.0,246.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 11, 23, 6, 24, 1]",581.0,222.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 10, 8, 8, 23, 1]",371.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 5, 13, 10, 13, 1]",348.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 13, 14, 11, 1]",392.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 24, 8, 9, 1]",897.0,200.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 3, 9, 19, 1]",337.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 4, 23, 4, 1]",332.0,156.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 18, 10, 17, 4, 1]",458.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 7, 5, 24, 7, 1]",344.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 21, 23, 10, 9, 1]",854.0,250.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 7, 17, 4, 1]",335.0,198.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 24, 3, 24, 1]",532.0,63.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 24, 5, 13, 9, 1]",359.0,189.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 17, 8, 8, 20, 1]",414.0,248.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 6, 11, 7, 21, 1]",323.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 19, 7, 9, 18, 1]",414.0,244.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 7, 11, 11, 16, 1]",404.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 24, 2, 13, 24, 1]",458.0,25.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 4, 9, 21, 1]",342.0,232.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 13, 13, 5, 1]",524.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 21, 11, 11, 1]",501.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 9, 14, 8, 19, 1]",427.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 6, 13, 13, 1]",444.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 20, 4, 11, 16, 1]",356.0,225.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 8, 9, 16, 7, 1]",351.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 12, 15, 8, 1]",392.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 18, 10, 11, 1]",361.0,243.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 23, 8, 10, 13, 1]",453.0,232.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 16, 4, 12, 21, 1]",417.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 19, 15, 5, 1]",428.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 13, 8, 21, 5, 1]",408.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 4, 6, 15, 12, 1]",314.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 7, 10, 20, 1]",317.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 6, 5, 12, 15, 1]",297.0,248.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 13, 24, 4, 20, 1]",534.0,99.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 14, 11, 10, 18, 1]",490.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 3, 7, 14, 16, 1]",365.0,257.0,257.0,True,False,,,,,,,,,
5.0,4.0,"[2, 23, 21, 24, 2, 1]",1083.0,130.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 2, 21, 16, 1]",478.0,25.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 19, 3, 22, 15, 1]",506.0,164.0,257.0,False,False,,,,,,,,,
5.0,4.0,"[2, 21, 5, 18, 7, 1]",370.0,218.0,257.0,False,False,,,,,,,,,
