h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
7,2,"[2, 6, 13, 7, 8, 9, 10, 3]",429,195,195,True,False,False,195,0
7,2,"[2, 8, 10, 5, 12, 9, 6, 3]",386,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 12, 11, 6, 13, 3]",723,159,195,False,False,False,195,36
7,2,"[2, 7, 13, 14, 14, 6, 12, 3]",675,159,195,False,False,False,195,36
7,2,"[2, 6, 6, 10, 6, 12, 7, 3]",345,195,195,True,False,False,195,0
7,2,"[2, 14, 13, 10, 14, 14, 5, 3]",761,175,195,False,False,False,195,20
7,2,"[2, 14, 6, 11, 8, 9, 6, 3]",410,193,195,False,False,False,195,2
7,2,"[2, 13, 15, 15, 6, 11, 7, 3]",700,194,195,False,False,False,195,1
7,2,"[2, 15, 6, 12, 7, 7, 14, 3]",465,182,195,False,False,False,195,13
7,2,"[2, 14, 15, 15, 15, 5, 10, 3]",843,125,195,False,False,False,195,70
7,2,"[2, 13, 12, 13, 15, 10, 5, 3]",748,175,195,False,False,False,195,20
7,2,"[2, 9, 7, 15, 13, 7, 9, 3]",562,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 6, 5, 13, 8, 3]",568,176,195,False,False,False,195,19
7,2,"[2, 5, 8, 5, 8, 8, 14, 3]",348,195,195,True,False,False,195,0
7,2,"[2, 5, 15, 5, 6, 10, 11, 3]",393,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 15, 12, 13, 5, 3]",806,175,195,False,False,False,195,20
7,2,"[2, 6, 11, 5, 12, 11, 7, 3]",423,195,195,True,False,False,195,0
7,2,"[2, 8, 9, 5, 7, 8, 10, 3]",334,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 8, 5, 9, 11, 3]",299,195,195,True,False,False,195,0
7,2,"[2, 10, 11, 14, 7, 11, 6, 3]",543,195,195,True,False,False,195,0
7,2,"[2, 13, 15, 8, 14, 14, 5, 3]",734,175,195,False,False,False,195,20
7,2,"[2, 6, 12, 8, 7, 11, 7, 3]",411,195,195,True,False,False,195,0
7,2,"[2, 14, 12, 13, 15, 5, 11, 3]",710,125,195,False,False,False,195,70
7,2,"[2, 10, 10, 9, 7, 8, 8, 3]",417,184,195,False,False,False,195,11
7,2,"[2, 8, 7, 5, 14, 9, 7, 3]",387,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 15, 10, 5, 15, 3]",710,125,195,False,False,False,195,70
7,2,"[2, 5, 8, 6, 8, 10, 6, 3]",304,195,195,True,False,False,195,0
7,2,"[2, 9, 11, 12, 5, 9, 10, 3]",474,186,195,False,False,False,195,9
7,2,"[2, 10, 9, 8, 8, 7, 12, 3]",422,195,195,True,False,False,195,0
7,2,"[2, 12, 15, 7, 9, 8, 6, 3]",510,188,195,False,False,False,195,7
7,2,"[2, 10, 14, 13, 12, 6, 15, 3]",705,159,195,False,False,False,195,36
7,2,"[2, 11, 5, 6, 11, 10, 7, 3]",374,195,195,True,False,False,195,0
7,2,"[2, 8, 5, 6, 5, 15, 11, 3]",389,195,195,True,False,False,195,0
7,2,"[2, 8, 13, 11, 14, 7, 7, 3]",585,175,195,False,False,False,195,20
7,2,"[2, 15, 10, 13, 14, 11, 5, 3]",716,175,195,False,False,False,195,20
7,2,"[2, 6, 13, 15, 8, 7, 10, 3]",561,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 15, 5, 9, 10, 3]",410,186,195,False,False,False,195,9
7,2,"[2, 9, 10, 6, 5, 13, 13, 3]",471,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 6, 13, 8, 12, 3]",412,195,195,True,False,False,195,0
7,2,"[2, 13, 5, 5, 9, 13, 7, 3]",390,195,195,True,False,False,195,0
7,2,"[2, 15, 10, 6, 7, 6, 15, 3]",459,152,195,False,False,False,195,43
7,2,"[2, 14, 14, 14, 6, 11, 6, 3]",654,181,195,False,False,False,195,14
7,2,"[2, 5, 15, 5, 14, 8, 12, 3]",474,195,195,True,False,False,195,0
7,2,"[2, 13, 6, 6, 5, 10, 12, 3]",376,195,195,True,False,False,195,0
7,2,"[2, 5, 7, 15, 7, 8, 7, 3]",388,174,195,False,False,False,195,21
7,2,"[2, 8, 5, 14, 11, 8, 6, 3]",434,188,195,False,False,False,195,7
7,2,"[2, 9, 5, 5, 8, 10, 7, 3]",299,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 5, 10, 8, 7, 3]",297,195,195,True,False,False,195,0
7,2,"[2, 6, 7, 6, 6, 10, 10, 3]",322,195,195,True,False,False,195,0
7,2,"[2, 6, 12, 5, 9, 7, 10, 3]",352,195,195,True,False,False,195,0
7,2,"[2, 9, 5, 15, 6, 6, 15, 3]",399,141,195,False,False,False,195,54
7,2,"[2, 7, 13, 6, 8, 7, 13, 3]",417,191,195,False,False,False,195,4
7,2,"[2, 11, 13, 12, 15, 7, 7, 3]",676,175,195,False,False,False,195,20
7,2,"[2, 5, 5, 8, 14, 7, 14, 3]",425,195,195,True,False,False,195,0
7,2,"[2, 15, 7, 13, 10, 6, 13, 3]",533,159,195,False,False,False,195,36
7,2,"[2, 7, 10, 5, 7, 9, 7, 3]",316,179,195,False,False,False,195,16
7,2,"[2, 9, 5, 15, 8, 7, 12, 3]",434,195,195,True,False,False,195,0
7,2,"[2, 12, 10, 15, 8, 7, 9, 3]",560,193,195,False,False,False,195,2
7,2,"[2, 15, 7, 14, 9, 6, 12, 3]",521,159,195,False,False,False,195,36
7,2,"[2, 5, 10, 9, 12, 7, 11, 3]",452,195,195,True,False,False,195,0
7,2,"[2, 12, 6, 5, 7, 12, 6, 3]",335,195,195,True,False,False,195,0
7,2,"[2, 14, 12, 14, 11, 15, 5, 3]",773,175,195,False,False,False,195,20
7,2,"[2, 9, 15, 10, 7, 9, 9, 3]",544,195,195,True,False,False,195,0
7,2,"[2, 14, 5, 10, 8, 7, 10, 3]",384,195,195,True,False,False,195,0
7,2,"[2, 10, 15, 13, 5, 14, 6, 3]",602,142,195,False,False,False,195,53
7,2,"[2, 15, 9, 14, 7, 7, 13, 3]",568,182,195,False,False,False,195,13
7,2,"[2, 12, 11, 5, 7, 11, 8, 3]",435,195,195,True,False,False,195,0
7,2,"[2, 10, 6, 5, 8, 9, 15, 3]",402,195,195,True,False,False,195,0
7,2,"[2, 6, 11, 14, 8, 9, 6, 3]",488,193,195,False,False,False,195,2
7,2,"[2, 10, 6, 9, 7, 11, 8, 3]",386,195,195,True,False,False,195,0
7,2,"[2, 6, 8, 14, 8, 7, 12, 3]",460,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 15, 7, 9, 6, 3]",370,176,195,False,False,False,195,19
7,2,"[2, 13, 11, 10, 14, 6, 14, 3]",629,159,195,False,False,False,195,36
7,2,"[2, 15, 15, 6, 6, 9, 7, 3]",519,170,195,False,False,False,195,25
7,2,"[2, 13, 9, 5, 6, 8, 15, 3]",431,192,195,False,False,False,195,3
7,2,"[2, 10, 7, 7, 5, 14, 11, 3]",431,195,195,True,False,False,195,0
7,2,"[2, 8, 7, 5, 11, 10, 6, 3]",350,195,195,True,False,False,195,0
7,2,"[2, 8, 14, 14, 14, 6, 11, 3]",703,159,195,False,False,False,195,36
7,2,"[2, 9, 6, 9, 8, 8, 9, 3]",361,195,195,True,False,False,195,0
7,2,"[2, 11, 13, 10, 6, 14, 6, 3]",541,186,195,False,False,False,195,9
7,2,"[2, 14, 15, 10, 7, 10, 6, 3]",606,188,195,False,False,False,195,7
7,2,"[2, 11, 15, 15, 6, 7, 15, 3]",694,167,195,False,False,False,195,28
7,2,"[2, 14, 10, 14, 14, 6, 7, 3]",651,152,195,False,False,False,195,43
7,2,"[2, 13, 12, 8, 15, 7, 8, 3]",583,184,195,False,False,False,195,11
7,2,"[2, 12, 15, 7, 15, 15, 5, 3]",729,175,195,False,False,False,195,20
7,2,"[2, 13, 14, 9, 14, 14, 5, 3]",741,175,195,False,False,False,195,20
7,2,"[2, 15, 11, 5, 15, 7, 6, 3]",490,166,195,False,False,False,195,29
7,2,"[2, 14, 6, 6, 9, 9, 6, 3]",355,195,195,True,False,False,195,0
7,2,"[2, 7, 7, 9, 7, 9, 9, 3]",360,195,195,True,False,False,195,0
7,2,"[2, 7, 6, 6, 5, 12, 14, 3]",392,195,195,True,False,False,195,0
7,2,"[2, 13, 5, 5, 14, 6, 15, 3]",405,159,195,False,False,False,195,36
7,2,"[2, 12, 6, 13, 15, 11, 5, 3]",604,175,195,False,False,False,195,20
7,2,"[2, 13, 10, 15, 6, 7, 12, 3]",558,167,195,False,False,False,195,28
7,2,"[2, 9, 15, 5, 5, 11, 10, 3]",448,195,195,True,False,False,195,0
7,2,"[2, 14, 9, 15, 13, 6, 12, 3]",670,159,195,False,False,False,195,36
7,2,"[2, 7, 15, 13, 15, 6, 8, 3]",671,158,195,False,False,False,195,37
7,2,"[2, 13, 10, 11, 5, 15, 9, 3]",558,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 9, 5, 15, 6, 3]",618,142,195,False,False,False,195,53
7,2,"[2, 14, 15, 10, 5, 13, 7, 3]",615,159,195,False,False,False,195,36
7,2,"[2, 11, 5, 8, 7, 10, 7, 3]",334,195,195,True,False,False,195,0
7,2,"[2, 10, 5, 5, 6, 9, 15, 3]",359,195,195,True,False,False,195,0
7,2,"[2, 10, 8, 6, 7, 8, 12, 3]",378,195,195,True,False,False,195,0
7,2,"[2, 10, 14, 5, 8, 8, 9, 3]",433,195,195,True,False,False,195,0
7,2,"[2, 11, 11, 14, 15, 6, 10, 3]",687,159,195,False,False,False,195,36
7,2,"[2, 7, 5, 6, 10, 7, 14, 3]",349,195,195,True,False,False,195,0
7,2,"[2, 14, 13, 6, 7, 7, 13, 3]",509,179,195,False,False,False,195,16
7,2,"[2, 5, 9, 12, 10, 7, 13, 3]",483,195,195,True,False,False,195,0
7,2,"[2, 6, 11, 7, 6, 11, 9, 3]",389,195,195,True,False,False,195,0
7,2,"[2, 9, 11, 5, 9, 9, 8, 3]",394,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 12, 8, 7, 15, 3]",414,195,195,True,False,False,195,0
7,2,"[2, 12, 12, 7, 12, 7, 9, 3]",510,193,195,False,False,False,195,2
7,2,"[2, 9, 7, 15, 14, 13, 5, 3]",658,175,195,False,False,False,195,20
7,2,"[2, 13, 14, 8, 5, 8, 14, 3]",554,180,195,False,False,False,195,15
7,2,"[2, 7, 5, 15, 8, 11, 6, 3]",416,195,195,True,False,False,195,0
7,2,"[2, 11, 15, 5, 6, 8, 10, 3]",450,184,195,False,False,False,195,11
7,2,"[2, 7, 5, 15, 10, 9, 7, 3]",448,195,195,True,False,False,195,0
7,2,"[2, 14, 14, 14, 10, 6, 7, 3]",683,152,195,False,False,False,195,43
7,2,"[2, 14, 10, 15, 9, 6, 15, 3]",642,159,195,False,False,False,195,36
7,2,"[2, 15, 9, 15, 15, 5, 6, 3]",648,122,195,False,False,False,195,73
7,2,"[2, 10, 7, 15, 5, 8, 12, 3]",442,180,195,False,False,False,195,15
7,2,"[2, 13, 7, 11, 12, 6, 15, 3]",533,159,195,False,False,False,195,36
7,2,"[2, 6, 14, 15, 14, 7, 8, 3]",694,184,195,False,False,False,195,11
7,2,"[2, 10, 15, 7, 14, 7, 6, 3]",531,166,195,False,False,False,195,29
7,2,"[2, 5, 6, 13, 7, 10, 7, 3]",370,195,195,True,False,False,195,0
7,2,"[2, 7, 12, 15, 15, 6, 8, 3]",665,158,195,False,False,False,195,37
7,2,"[2, 14, 5, 7, 7, 12, 6, 3]",356,195,195,True,False,False,195,0
7,2,"[2, 5, 15, 8, 10, 9, 6, 3]",447,195,195,True,False,False,195,0
7,2,"[2, 12, 7, 7, 9, 10, 6, 3]",388,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 9, 6, 15, 11, 3]",422,195,195,True,False,False,195,0
7,2,"[2, 14, 5, 14, 6, 14, 7, 3]",455,195,195,True,False,False,195,0
7,2,"[2, 12, 15, 6, 14, 6, 8, 3]",534,158,195,False,False,False,195,37
7,2,"[2, 12, 12, 13, 13, 7, 8, 3]",664,184,195,False,False,False,195,11
7,2,"[2, 5, 14, 12, 6, 15, 6, 3]",518,186,195,False,False,False,195,9
7,2,"[2, 9, 15, 13, 14, 6, 5, 3]",659,136,195,False,False,False,195,59
7,2,"[2, 10, 7, 15, 5, 8, 14, 3]",464,180,195,False,False,False,195,15
7,2,"[2, 14, 15, 15, 10, 11, 5, 3]",793,175,195,False,False,False,195,20
7,2,"[2, 7, 7, 6, 6, 13, 9, 3]",363,195,195,True,False,False,195,0
7,2,"[2, 9, 5, 8, 7, 15, 8, 3]",408,195,195,True,False,False,195,0
7,2,"[2, 8, 15, 13, 14, 6, 7, 3]",660,152,195,False,False,False,195,43
7,2,"[2, 5, 14, 14, 6, 15, 6, 3]",558,186,195,False,False,False,195,9
7,2,"[2, 12, 13, 6, 6, 8, 9, 3]",441,178,195,False,False,False,195,17
7,2,"[2, 13, 11, 15, 13, 5, 14, 3]",706,125,195,False,False,False,195,70
7,2,"[2, 12, 7, 14, 12, 6, 15, 3]",581,159,195,False,False,False,195,36
7,2,"[2, 11, 14, 10, 7, 8, 8, 3]",530,184,195,False,False,False,195,11
7,2,"[2, 9, 5, 6, 5, 14, 14, 3]",431,195,195,True,False,False,195,0
7,2,"[2, 14, 9, 15, 11, 5, 14, 3]",621,125,195,False,False,False,195,70
7,2,"[2, 14, 9, 6, 5, 14, 10, 3]",478,195,195,True,False,False,195,0
7,2,"[2, 14, 11, 11, 5, 15, 8, 3]",577,176,195,False,False,False,195,19
7,2,"[2, 15, 7, 10, 7, 7, 14, 3]",464,182,195,False,False,False,195,13
7,2,"[2, 6, 7, 14, 7, 9, 8, 3]",409,195,195,True,False,False,195,0
7,2,"[2, 6, 15, 5, 9, 9, 8, 3]",399,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 5, 6, 13, 8, 3]",310,195,195,True,False,False,195,0
7,2,"[2, 14, 10, 8, 6, 9, 7, 3]",434,170,195,False,False,False,195,25
7,2,"[2, 12, 11, 14, 14, 6, 10, 3]",680,159,195,False,False,False,195,36
7,2,"[2, 12, 5, 7, 7, 9, 7, 3]",315,187,195,False,False,False,195,8
7,2,"[2, 5, 6, 11, 8, 13, 9, 3]",442,195,195,True,False,False,195,0
7,2,"[2, 6, 7, 11, 8, 9, 8, 3]",387,195,195,True,False,False,195,0
7,2,"[2, 8, 6, 5, 13, 11, 7, 3]",400,195,195,True,False,False,195,0
7,2,"[2, 13, 12, 14, 6, 10, 8, 3]",598,194,195,False,False,False,195,1
7,2,"[2, 15, 6, 9, 15, 6, 14, 3]",525,159,195,False,False,False,195,36
7,2,"[2, 5, 12, 12, 5, 10, 10, 3]",454,195,195,True,False,False,195,0
7,2,"[2, 14, 11, 15, 14, 6, 6, 3]",695,144,195,False,False,False,195,51
7,2,"[2, 5, 10, 11, 8, 9, 7, 3]",414,195,195,True,False,False,195,0
7,2,"[2, 13, 8, 13, 14, 15, 5, 3]",716,175,195,False,False,False,195,20
7,2,"[2, 13, 15, 6, 14, 15, 5, 3]",695,175,195,False,False,False,195,20
7,2,"[2, 15, 14, 5, 11, 5, 15, 3]",540,125,195,False,False,False,195,70
7,2,"[2, 12, 15, 8, 13, 6, 11, 3]",605,159,195,False,False,False,195,36
7,2,"[2, 7, 8, 10, 8, 7, 10, 3]",386,195,195,True,False,False,195,0
7,2,"[2, 10, 7, 7, 14, 8, 8, 3]",437,195,195,True,False,False,195,0
7,2,"[2, 9, 5, 12, 9, 10, 6, 3]",399,195,195,True,False,False,195,0
7,2,"[2, 15, 6, 5, 7, 10, 6, 3]",333,180,195,False,False,False,195,15
7,2,"[2, 6, 7, 10, 7, 9, 8, 3]",353,195,195,True,False,False,195,0
7,2,"[2, 8, 12, 5, 7, 10, 7, 3]",368,192,195,False,False,False,195,3
7,2,"[2, 10, 7, 7, 10, 8, 9, 3]",388,195,195,True,False,False,195,0
7,2,"[2, 10, 6, 7, 5, 13, 10, 3]",382,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 5, 13, 14, 8, 3]",453,195,195,True,False,False,195,0
7,2,"[2, 12, 10, 9, 8, 9, 8, 3]",474,195,195,True,False,False,195,0
7,2,"[2, 5, 14, 13, 14, 14, 5, 3]",725,175,195,False,False,False,195,20
7,2,"[2, 10, 15, 13, 15, 6, 13, 3]",767,159,195,False,False,False,195,36
7,2,"[2, 13, 15, 7, 10, 6, 14, 3]",582,159,195,False,False,False,195,36
7,2,"[2, 14, 6, 9, 6, 8, 10, 3]",378,188,195,False,False,False,195,7
7,2,"[2, 11, 13, 15, 5, 13, 5, 3]",580,125,195,False,False,False,195,70
7,2,"[2, 10, 11, 15, 14, 5, 15, 3]",695,125,195,False,False,False,195,70
7,2,"[2, 15, 14, 9, 13, 5, 11, 3]",636,125,195,False,False,False,195,70
7,2,"[2, 12, 14, 15, 6, 7, 12, 3]",654,167,195,False,False,False,195,28
7,2,"[2, 5, 6, 6, 13, 8, 10, 3]",368,195,195,True,False,False,195,0
7,2,"[2, 5, 6, 11, 13, 7, 14, 3]",480,195,195,True,False,False,195,0
7,2,"[2, 9, 12, 15, 7, 9, 6, 3]",546,176,195,False,False,False,195,19
7,2,"[2, 8, 13, 6, 5, 11, 14, 3]",479,195,195,True,False,False,195,0
7,2,"[2, 14, 13, 13, 6, 7, 10, 3]",599,167,195,False,False,False,195,28
7,2,"[2, 15, 11, 15, 14, 6, 11, 3]",753,159,195,False,False,False,195,36
7,2,"[2, 7, 8, 10, 6, 8, 10, 3]",368,188,195,False,False,False,195,7
7,2,"[2, 7, 7, 5, 9, 9, 6, 3]",296,194,195,False,False,False,195,1
7,2,"[2, 5, 11, 6, 8, 8, 12, 3]",375,195,195,True,False,False,195,0
7,2,"[2, 15, 13, 11, 7, 6, 14, 3]",613,155,195,False,False,False,195,40
7,2,"[2, 11, 9, 15, 5, 8, 12, 3]",503,180,195,False,False,False,195,15
7,2,"[2, 5, 15, 10, 15, 13, 5, 3]",660,175,195,False,False,False,195,20
7,2,"[2, 14, 14, 15, 8, 12, 5, 3]",725,175,195,False,False,False,195,20
7,2,"[2, 12, 7, 6, 5, 12, 10, 3]",390,195,195,True,False,False,195,0
7,2,"[2, 12, 13, 5, 5, 9, 15, 3]",495,195,195,True,False,False,195,0
7,2,"[2, 11, 9, 14, 5, 12, 9, 3]",512,193,195,False,False,False,195,2
7,2,"[2, 11, 5, 7, 5, 11, 14, 3]",398,195,195,True,False,False,195,0
7,2,"[2, 15, 10, 15, 12, 8, 6, 3]",672,188,195,False,False,False,195,7
7,2,"[2, 5, 5, 13, 9, 10, 6, 3]",385,195,195,True,False,False,195,0
7,2,"[2, 5, 15, 9, 9, 7, 10, 3]",464,195,195,True,False,False,195,0
7,2,"[2, 12, 14, 9, 15, 6, 9, 3]",624,159,195,False,False,False,195,36
7,2,"[2, 9, 15, 5, 7, 10, 7, 3]",424,192,195,False,False,False,195,3
7,2,"[2, 9, 15, 15, 5, 14, 9, 3]",676,193,195,False,False,False,195,2
7,2,"[2, 13, 12, 14, 8, 7, 8, 3]",598,184,195,False,False,False,195,11
7,2,"[2, 13, 13, 14, 13, 14, 5, 3]",826,175,195,False,False,False,195,20
7,2,"[2, 13, 13, 11, 15, 6, 12, 3]",701,159,195,False,False,False,195,36
7,2,"[2, 15, 13, 12, 13, 7, 9, 3]",718,193,195,False,False,False,195,2
7,2,"[2, 13, 12, 10, 14, 7, 9, 3]",630,193,195,False,False,False,195,2
7,2,"[2, 9, 15, 8, 7, 7, 13, 3]",508,182,195,False,False,False,195,13
7,2,"[2, 9, 15, 11, 14, 11, 5, 3]",696,175,195,False,False,False,195,20
7,2,"[2, 11, 11, 7, 5, 10, 11, 3]",448,195,195,True,False,False,195,0
7,2,"[2, 13, 6, 7, 7, 10, 7, 3]",356,195,195,True,False,False,195,0
7,2,"[2, 14, 15, 12, 13, 6, 11, 3]",751,159,195,False,False,False,195,36
7,2,"[2, 8, 6, 6, 5, 15, 10, 3]",385,195,195,True,False,False,195,0
7,2,"[2, 11, 13, 10, 6, 10, 8, 3]",519,194,195,False,False,False,195,1
7,2,"[2, 14, 8, 15, 10, 6, 13, 3]",587,159,195,False,False,False,195,36
7,2,"[2, 5, 9, 10, 6, 8, 11, 3]",374,195,195,True,False,False,195,0
7,2,"[2, 12, 10, 9, 15, 6, 15, 3]",594,159,195,False,False,False,195,36
7,2,"[2, 8, 12, 13, 7, 9, 7, 3]",506,187,195,False,False,False,195,8
7,2,"[2, 6, 5, 5, 9, 10, 6, 3]",280,195,195,True,False,False,195,0
7,2,"[2, 6, 5, 7, 11, 7, 11, 3]",341,195,195,True,False,False,195,0
7,2,"[2, 12, 13, 11, 5, 8, 10, 3]",528,172,195,False,False,False,195,23
7,2,"[2, 5, 15, 7, 5, 9, 11, 3]",402,195,195,True,False,False,195,0
7,2,"[2, 10, 12, 15, 11, 7, 8, 3]",642,184,195,False,False,False,195,11
7,2,"[2, 6, 10, 14, 14, 7, 9, 3]",596,193,195,False,False,False,195,2
7,2,"[2, 15, 14, 5, 6, 11, 9, 3]",532,195,195,True,False,False,195,0
7,2,"[2, 7, 14, 15, 6, 9, 8, 3]",562,181,195,False,False,False,195,14
7,2,"[2, 6, 6, 6, 5, 12, 15, 3]",399,195,195,True,False,False,195,0
7,2,"[2, 5, 11, 13, 6, 10, 9, 3]",463,195,195,True,False,False,195,0
7,2,"[2, 5, 8, 12, 11, 7, 10, 3]",455,195,195,True,False,False,195,0
7,2,"[2, 15, 5, 9, 9, 8, 7, 3]",380,195,195,True,False,False,195,0
7,2,"[2, 5, 15, 5, 5, 9, 13, 3]",386,195,195,True,False,False,195,0
7,2,"[2, 5, 5, 9, 5, 14, 11, 3]",382,195,195,True,False,False,195,0
7,2,"[2, 5, 7, 9, 5, 13, 10, 3]",378,195,195,True,False,False,195,0
7,2,"[2, 15, 9, 15, 5, 7, 7, 3]",480,131,195,False,False,False,195,64
7,2,"[2, 7, 8, 7, 5, 9, 14, 3]",374,195,195,True,False,False,195,0
7,2,"[2, 5, 7, 6, 9, 9, 7, 3]",306,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 14, 14, 11, 5, 3]",798,175,195,False,False,False,195,20
7,2,"[2, 12, 14, 7, 14, 8, 6, 3]",566,188,195,False,False,False,195,7
7,2,"[2, 9, 12, 15, 5, 15, 9, 3]",618,193,195,False,False,False,195,2
7,2,"[2, 11, 11, 6, 9, 8, 8, 3]",423,195,195,True,False,False,195,0
7,2,"[2, 12, 6, 15, 5, 8, 13, 3]",444,180,195,False,False,False,195,15
7,2,"[2, 13, 8, 7, 9, 8, 9, 3]",420,195,195,True,False,False,195,0
7,2,"[2, 14, 13, 10, 6, 13, 6, 3]",574,186,195,False,False,False,195,9
7,2,"[2, 5, 13, 13, 9, 7, 9, 3]",514,193,195,False,False,False,195,2
7,2,"[2, 10, 10, 15, 5, 13, 9, 3]",554,193,195,False,False,False,195,2
7,2,"[2, 14, 14, 7, 5, 15, 8, 3]",576,176,195,False,False,False,195,19
7,2,"[2, 15, 12, 11, 6, 6, 15, 3]",579,141,195,False,False,False,195,54
7,2,"[2, 12, 15, 11, 13, 6, 12, 3]",698,159,195,False,False,False,195,36
7,2,"[2, 13, 15, 14, 15, 6, 7, 3]",794,152,195,False,False,False,195,43
7,2,"[2, 7, 7, 13, 5, 8, 15, 3]",424,180,195,False,False,False,195,15
7,2,"[2, 15, 12, 7, 10, 6, 15, 3]",559,159,195,False,False,False,195,36
7,2,"[2, 6, 13, 6, 7, 9, 7, 3]",357,184,195,False,False,False,195,11
7,2,"[2, 11, 15, 11, 15, 10, 5, 3]",732,175,195,False,False,False,195,20
7,2,"[2, 13, 12, 15, 8, 7, 6, 3]",598,166,195,False,False,False,195,29
7,2,"[2, 11, 12, 11, 14, 7, 8, 3]",618,184,195,False,False,False,195,11
7,2,"[2, 14, 14, 10, 12, 9, 5, 3]",652,175,195,False,False,False,195,20
7,2,"[2, 12, 12, 15, 15, 5, 12, 3]",744,125,195,False,False,False,195,70
7,2,"[2, 15, 14, 14, 7, 8, 8, 3]",678,184,195,False,False,False,195,11
7,2,"[2, 14, 15, 10, 5, 6, 14, 3]",594,127,195,False,False,False,195,68
7,2,"[2, 13, 15, 13, 5, 5, 15, 3]",626,105,195,False,False,False,195,90
7,2,"[2, 14, 13, 14, 12, 8, 6, 3]",722,188,195,False,False,False,195,7
7,2,"[2, 10, 14, 6, 15, 7, 7, 3]",509,175,195,False,False,False,195,20
7,2,"[2, 15, 13, 8, 15, 5, 7, 3]",580,125,195,False,False,False,195,70
7,2,"[2, 14, 9, 12, 13, 6, 15, 3]",631,159,195,False,False,False,195,36
7,2,"[2, 13, 13, 14, 15, 5, 12, 3]",758,125,195,False,False,False,195,70
7,2,"[2, 15, 14, 6, 14, 9, 5, 3]",594,175,195,False,False,False,195,20
7,2,"[2, 5, 11, 8, 6, 9, 11, 3]",387,195,195,True,False,False,195,0
7,2,"[2, 9, 13, 14, 11, 7, 9, 3]",638,193,195,False,False,False,195,2
7,2,"[2, 15, 15, 13, 14, 8, 5, 3]",799,175,195,False,False,False,195,20
7,2,"[2, 8, 15, 5, 5, 13, 12, 3]",493,195,195,True,False,False,195,0
7,2,"[2, 11, 5, 11, 8, 7, 12, 3]",396,195,195,True,False,False,195,0
7,2,"[2, 6, 13, 10, 6, 10, 9, 3]",457,195,195,True,False,False,195,0
7,2,"[2, 15, 14, 11, 5, 15, 8, 3]",668,176,195,False,False,False,195,19
7,2,"[2, 12, 13, 11, 7, 7, 11, 3]",559,182,195,False,False,False,195,13
7,2,"[2, 5, 10, 7, 10, 7, 11, 3]",380,195,195,True,False,False,195,0
7,2,"[2, 8, 13, 10, 15, 6, 15, 3]",625,159,195,False,False,False,195,36
7,2,"[2, 6, 11, 6, 5, 14, 13, 3]",465,195,195,True,False,False,195,0
7,2,"[2, 9, 12, 15, 5, 8, 11, 3]",542,179,195,False,False,False,195,16
7,2,"[2, 12, 15, 13, 6, 7, 9, 3]",609,164,195,False,False,False,195,31
7,2,"[2, 14, 9, 9, 6, 11, 7, 3]",453,194,195,False,False,False,195,1
7,2,"[2, 5, 6, 9, 12, 7, 10, 3]",386,195,195,True,False,False,195,0
7,2,"[2, 8, 8, 5, 14, 9, 6, 3]",388,195,195,True,False,False,195,0
7,2,"[2, 5, 13, 5, 5, 10, 15, 3]",410,195,195,True,False,False,195,0
7,2,"[2, 15, 15, 5, 7, 7, 12, 3]",534,174,195,False,False,False,195,21
7,2,"[2, 15, 5, 14, 6, 9, 9, 3]",421,192,195,False,False,False,195,3
7,2,"[2, 15, 15, 6, 6, 7, 15, 3]",573,167,195,False,False,False,195,28
7,2,"[2, 9, 12, 15, 8, 14, 5, 3]",623,175,195,False,False,False,195,20
7,2,"[2, 6, 8, 5, 6, 13, 15, 3]",448,195,195,True,False,False,195,0
7,2,"[2, 13, 6, 9, 8, 8, 8, 3]",382,195,195,True,False,False,195,0
7,2,"[2, 15, 12, 6, 8, 9, 6, 3]",474,187,195,False,False,False,195,8
7,2,"[2, 13, 8, 13, 15, 5, 14, 3]",616,125,195,False,False,False,195,70
7,2,"[2, 6, 5, 6, 8, 14, 14, 3]",470,195,195,True,False,False,195,0
7,2,"[2, 14, 8, 7, 9, 8, 7, 3]",408,195,195,True,False,False,195,0
7,2,"[2, 7, 5, 9, 11, 9, 7, 3]",376,195,195,True,False,False,195,0
7,2,"[2, 14, 14, 15, 6, 9, 8, 3]",674,181,195,False,False,False,195,14
7,2,"[2, 11, 10, 13, 7, 9, 7, 3]",500,187,195,False,False,False,195,8
7,2,"[2, 14, 13, 10, 10, 6, 14, 3]",626,159,195,False,False,False,195,36
