h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,2,"[2, 2, 16, 9, 13, 2]",323,20,34,False,False,False,34,14
5,2,"[2, 2, 16, 9, 14, 2]",334,20,34,False,False,False,34,14
5,2,"[2, 2, 14, 10, 16, 2]",364,20,34,False,False,False,34,14
5,2,"[2, 2, 15, 7, 16, 2]",283,20,34,False,False,False,34,14
5,2,"[2, 2, 15, 13, 16, 2]",469,20,34,False,False,False,34,14
5,2,"[2, 4, 3, 4, 5, 2]",62,34,34,True,False,False,34,0
5,2,"[2, 15, 15, 2, 15, 2]",345,14,34,False,False,False,34,20
5,2,"[2, 4, 3, 6, 4, 2]",70,34,34,True,False,False,34,0
5,2,"[2, 2, 16, 4, 16, 2]",196,20,34,False,False,False,34,14
5,2,"[2, 14, 1, 16, 16, 2]",346,4,34,False,False,False,34,30
5,2,"[2, 2, 16, 9, 16, 2]",356,20,34,False,False,False,34,14
5,2,"[2, 3, 5, 4, 5, 2]",71,34,34,True,False,False,34,0
5,2,"[2, 16, 12, 3, 15, 2]",335,24,34,False,False,False,34,10
5,2,"[2, 15, 16, 2, 15, 2]",362,14,34,False,False,False,34,20
5,2,"[2, 16, 16, 3, 16, 2]",416,24,34,False,False,False,34,10
5,2,"[2, 1, 13, 16, 16, 2]",511,3,34,False,False,False,34,31
5,2,"[2, 2, 16, 13, 16, 2]",484,20,34,False,False,False,34,14
5,2,"[2, 14, 2, 16, 16, 2]",376,14,34,False,False,False,34,20
5,2,"[2, 16, 2, 16, 16, 2]",384,14,34,False,False,False,34,20
5,2,"[2, 6, 1, 10, 20, 2]",268,4,34,False,False,False,34,30
5,2,"[2, 8, 4, 19, 1, 2]",145,10,34,False,False,False,34,24
5,2,"[2, 9, 2, 19, 13, 2]",347,14,34,False,False,False,34,20
5,2,"[2, 4, 12, 3, 18, 2]",182,24,34,False,False,False,34,10
5,2,"[2, 18, 10, 2, 6, 2]",260,14,34,False,False,False,34,20
5,2,"[2, 3, 17, 2, 11, 2]",135,14,34,False,False,False,34,20
5,2,"[2, 17, 8, 15, 1, 2]",307,10,34,False,False,False,34,24
5,2,"[2, 20, 11, 2, 11, 2]",326,14,34,False,False,False,34,20
5,2,"[2, 15, 17, 2, 19, 2]",395,14,34,False,False,False,34,20
5,2,"[2, 20, 10, 1, 12, 2]",286,6,34,False,False,False,34,28
5,2,"[2, 20, 9, 2, 15, 2]",298,14,34,False,False,False,34,20
5,2,"[2, 1, 18, 19, 13, 2]",635,3,34,False,False,False,34,31
5,2,"[2, 3, 19, 1, 4, 2]",94,6,34,False,False,False,34,28
5,2,"[2, 5, 18, 3, 19, 2]",249,24,34,False,False,False,34,10
5,2,"[2, 1, 19, 3, 11, 2]",133,3,34,False,False,False,34,31
5,2,"[2, 9, 19, 3, 16, 2]",326,24,34,False,False,False,34,10
5,2,"[2, 17, 1, 14, 13, 2]",273,4,34,False,False,False,34,30
5,2,"[2, 16, 18, 2, 17, 2]",424,14,34,False,False,False,34,20
5,2,"[2, 17, 2, 20, 16, 2]",460,14,34,False,False,False,34,20
5,2,"[2, 16, 2, 1, 20, 2]",126,6,34,False,False,False,34,28
5,2,"[2, 11, 14, 3, 17, 2]",303,24,34,False,False,False,34,10
5,2,"[2, 19, 13, 3, 10, 2]",374,24,34,False,False,False,34,10
5,2,"[2, 2, 18, 6, 7, 2]",204,20,34,False,False,False,34,14
5,2,"[2, 2, 19, 6, 11, 2]",244,20,34,False,False,False,34,14
5,2,"[2, 17, 20, 3, 16, 2]",514,24,34,False,False,False,34,10
5,2,"[2, 10, 9, 2, 20, 2]",208,14,34,False,False,False,34,20
5,2,"[2, 2, 4, 3, 20, 2]",124,20,34,False,False,False,34,14
5,2,"[2, 1, 13, 16, 17, 2]",529,3,34,False,False,False,34,31
5,2,"[2, 13, 16, 2, 20, 2]",346,14,34,False,False,False,34,20
5,2,"[2, 1, 12, 6, 18, 2]",230,3,34,False,False,False,34,31
5,2,"[2, 1, 7, 20, 6, 2]",281,3,34,False,False,False,34,31
5,2,"[2, 1, 7, 16, 20, 2]",481,3,34,False,False,False,34,31
5,2,"[2, 20, 2, 14, 8, 2]",236,14,34,False,False,False,34,20
5,2,"[2, 1, 5, 20, 10, 2]",327,3,34,False,False,False,34,31
5,2,"[2, 20, 3, 2, 20, 2]",186,14,34,False,False,False,34,20
5,2,"[2, 20, 18, 2, 10, 2]",476,14,34,False,False,False,34,20
5,2,"[2, 12, 6, 3, 20, 2]",214,24,34,False,False,False,34,10
5,2,"[2, 1, 16, 6, 20, 2]",274,3,34,False,False,False,34,31
5,2,"[2, 19, 20, 3, 12, 2]",538,24,34,False,False,False,34,10
5,2,"[2, 1, 18, 6, 15, 2]",248,3,34,False,False,False,34,31
5,2,"[2, 1, 18, 7, 19, 2]",317,3,34,False,False,False,34,31
5,2,"[2, 2, 17, 9, 12, 2]",323,20,34,False,False,False,34,14
5,2,"[2, 20, 12, 3, 20, 2]",416,24,34,False,False,False,34,10
5,2,"[2, 19, 2, 11, 18, 2]",332,14,34,False,False,False,34,20
5,2,"[2, 19, 15, 3, 15, 2]",443,24,34,False,False,False,34,10
5,2,"[2, 11, 20, 2, 20, 2]",362,14,34,False,False,False,34,20
5,2,"[2, 2, 15, 14, 18, 2]",532,20,34,False,False,False,34,14
5,2,"[2, 2, 18, 4, 13, 2]",190,20,34,False,False,False,34,14
5,2,"[2, 15, 19, 2, 17, 2]",421,14,34,False,False,False,34,20
5,2,"[2, 11, 2, 20, 17, 2]",458,14,34,False,False,False,34,20
5,2,"[2, 18, 17, 3, 18, 2]",483,24,34,False,False,False,34,10
5,2,"[2, 20, 2, 19, 16, 2]",454,14,34,False,False,False,34,20
5,2,"[2, 1, 13, 13, 19, 2]",469,3,34,False,False,False,34,31
5,2,"[2, 18, 13, 1, 20, 2]",343,6,34,False,False,False,34,28
5,2,"[2, 8, 2, 18, 20, 2]",468,14,34,False,False,False,34,20
5,2,"[2, 20, 18, 1, 11, 2]",451,6,34,False,False,False,34,28
5,2,"[2, 2, 19, 15, 18, 2]",633,20,34,False,False,False,34,14
5,2,"[2, 1, 12, 20, 19, 2]",672,3,34,False,False,False,34,31
5,2,"[2, 18, 2, 10, 20, 2]",332,14,34,False,False,False,34,20
5,2,"[2, 1, 8, 18, 20, 2]",554,3,34,False,False,False,34,31
5,2,"[2, 1, 14, 17, 19, 2]",615,3,34,False,False,False,34,31
5,2,"[2, 1, 20, 8, 11, 2]",292,3,34,False,False,False,34,31
5,2,"[2, 17, 2, 12, 17, 2]",330,14,34,False,False,False,34,20
5,2,"[2, 20, 2, 9, 18, 2]",296,14,34,False,False,False,34,20
5,2,"[2, 17, 1, 18, 19, 2]",449,4,34,False,False,False,34,30
5,2,"[2, 1, 10, 15, 20, 2]",502,3,34,False,False,False,34,31
5,2,"[2, 1, 20, 20, 11, 2]",664,3,34,False,False,False,34,31
5,2,"[2, 1, 13, 17, 20, 2]",616,3,34,False,False,False,34,31
5,2,"[2, 19, 19, 1, 16, 2]",466,6,34,False,False,False,34,28
5,2,"[2, 1, 19, 13, 19, 2]",553,3,34,False,False,False,34,31
5,2,"[2, 15, 1, 20, 17, 2]",439,4,34,False,False,False,34,30
5,2,"[2, 9, 2, 12, 19, 2]",326,14,34,False,False,False,34,20
5,2,"[2, 17, 13, 2, 20, 2]",361,14,34,False,False,False,34,20
5,2,"[2, 18, 1, 14, 17, 2]",340,4,34,False,False,False,34,30
5,2,"[2, 1, 15, 20, 14, 2]",625,3,34,False,False,False,34,31
5,2,"[2, 17, 19, 2, 17, 2]",463,14,34,False,False,False,34,20
5,2,"[2, 6, 20, 3, 20, 2]",292,24,34,False,False,False,34,10
5,2,"[2, 17, 17, 2, 19, 2]",433,14,34,False,False,False,34,20
5,2,"[2, 17, 20, 2, 18, 2]",486,14,34,False,False,False,34,20
5,2,"[2, 19, 17, 2, 20, 2]",475,14,34,False,False,False,34,20
5,2,"[2, 17, 2, 17, 18, 2]",444,14,34,False,False,False,34,20
5,2,"[2, 19, 2, 18, 20, 2]",512,14,34,False,False,False,34,20
5,2,"[2, 20, 1, 8, 19, 2]",258,4,34,False,False,False,34,30
5,2,"[2, 20, 1, 14, 19, 2]",378,4,34,False,False,False,34,30
5,2,"[2, 20, 15, 3, 9, 2]",430,24,34,False,False,False,34,10
5,2,"[2, 20, 16, 1, 14, 2]",418,6,34,False,False,False,34,28
5,2,"[2, 1, 17, 19, 17, 2]",699,3,34,False,False,False,34,31
5,2,"[2, 20, 20, 3, 15, 2]",575,24,34,False,False,False,34,10
5,2,"[2, 5, 2, 20, 20, 2]",500,14,34,False,False,False,34,20
5,2,"[2, 7, 20, 3, 18, 2]",304,24,34,False,False,False,34,10
5,2,"[2, 1, 20, 5, 17, 2]",241,3,34,False,False,False,34,31
5,2,"[2, 14, 13, 3, 19, 2]",344,24,34,False,False,False,34,10
5,2,"[2, 20, 2, 20, 14, 2]",428,14,34,False,False,False,34,20
5,2,"[2, 1, 19, 9, 20, 2]",412,3,34,False,False,False,34,31
5,2,"[2, 18, 13, 3, 19, 2]",404,24,34,False,False,False,34,10
5,2,"[2, 1, 20, 16, 18, 2]",666,3,34,False,False,False,34,31
5,2,"[2, 1, 4, 20, 20, 2]",526,3,34,False,False,False,34,31
5,2,"[2, 1, 15, 19, 20, 2]",722,3,34,False,False,False,34,31
5,2,"[2, 20, 13, 1, 18, 2]",367,6,34,False,False,False,34,28
5,2,"[2, 1, 20, 16, 20, 2]",702,3,34,False,False,False,34,31
5,2,"[2, 20, 18, 1, 20, 2]",478,6,34,False,False,False,34,28
5,2,"[2, 1, 16, 18, 18, 2]",666,3,34,False,False,False,34,31
5,2,"[2, 14, 17, 3, 20, 2]",417,24,34,False,False,False,34,10
5,2,"[2, 14, 19, 3, 20, 2]",451,24,34,False,False,False,34,10
5,2,"[2, 1, 15, 20, 15, 2]",647,3,34,False,False,False,34,31
5,2,"[2, 2, 15, 10, 19, 2]",412,20,34,False,False,False,34,14
5,2,"[2, 15, 17, 3, 20, 2]",436,24,34,False,False,False,34,10
5,2,"[2, 18, 13, 3, 20, 2]",409,24,34,False,False,False,34,10
5,2,"[2, 20, 15, 2, 20, 2]",450,14,34,False,False,False,34,20
5,2,"[2, 12, 20, 3, 19, 2]",419,24,34,False,False,False,34,10
5,2,"[2, 2, 20, 5, 18, 2]",270,20,34,False,False,False,34,14
5,2,"[2, 18, 18, 3, 16, 2]",494,24,34,False,False,False,34,10
5,2,"[2, 15, 19, 3, 19, 2]",467,24,34,False,False,False,34,10
5,2,"[2, 10, 2, 20, 19, 2]",498,14,34,False,False,False,34,20
5,2,"[2, 17, 1, 19, 20, 2]",490,4,34,False,False,False,34,30
5,2,"[2, 19, 19, 1, 18, 2]",472,6,34,False,False,False,34,28
5,2,"[2, 16, 19, 3, 18, 2]",483,24,34,False,False,False,34,10
5,2,"[2, 20, 1, 17, 18, 2]",419,4,34,False,False,False,34,30
5,2,"[2, 16, 19, 2, 19, 2]",450,14,34,False,False,False,34,20
5,2,"[2, 2, 20, 7, 20, 2]",364,20,34,False,False,False,34,14
5,2,"[2, 20, 19, 1, 17, 2]",490,6,34,False,False,False,34,28
5,2,"[2, 1, 19, 19, 20, 2]",802,3,34,False,False,False,34,31
5,2,"[2, 16, 20, 3, 18, 2]",502,24,34,False,False,False,34,10
5,2,"[2, 20, 20, 3, 20, 2]",600,24,34,False,False,False,34,10
5,2,"[2, 2, 17, 12, 20, 2]",522,20,34,False,False,False,34,14
5,2,"[2, 20, 2, 14, 20, 2]",428,14,34,False,False,False,34,20
5,2,"[2, 20, 1, 19, 17, 2]",436,4,34,False,False,False,34,30
5,2,"[2, 20, 1, 20, 17, 2]",454,4,34,False,False,False,34,30
5,2,"[2, 14, 2, 19, 18, 2]",472,14,34,False,False,False,34,20
5,2,"[2, 20, 2, 19, 20, 2]",538,14,34,False,False,False,34,20
5,2,"[2, 2, 19, 10, 20, 2]",472,20,34,False,False,False,34,14
5,2,"[2, 7, 1, 20, 20, 2]",481,4,34,False,False,False,34,30
5,2,"[2, 13, 1, 20, 19, 2]",477,4,34,False,False,False,34,30
5,2,"[2, 2, 19, 12, 20, 2]",550,20,34,False,False,False,34,14
5,2,"[2, 1, 19, 20, 20, 2]",841,3,34,False,False,False,34,31
5,2,"[2, 15, 1, 20, 18, 2]",461,4,34,False,False,False,34,30
5,2,"[2, 2, 20, 16, 20, 2]",724,20,34,False,False,False,34,14
5,2,"[2, 1, 20, 17, 20, 2]",742,3,34,False,False,False,34,31
5,2,"[2, 13, 2, 20, 18, 2]",488,14,34,False,False,False,34,20
5,2,"[2, 14, 2, 20, 19, 2]",514,14,34,False,False,False,34,20
5,2,"[2, 18, 1, 20, 18, 2]",470,4,34,False,False,False,34,30
5,2,"[2, 19, 1, 20, 18, 2]",473,4,34,False,False,False,34,30
5,2,"[2, 16, 2, 20, 19, 2]",522,14,34,False,False,False,34,20
5,2,"[2, 20, 1, 20, 18, 2]",476,4,34,False,False,False,34,30
5,2,"[2, 18, 1, 20, 20, 2]",514,4,34,False,False,False,34,30
5,2,"[2, 18, 2, 20, 19, 2]",530,14,34,False,False,False,34,20
5,2,"[2, 1, 20, 20, 20, 2]",862,3,34,False,False,False,34,31
5,2,"[2, 13, 2, 20, 20, 2]",532,14,34,False,False,False,34,20
5,2,"[2, 19, 1, 20, 19, 2]",495,4,34,False,False,False,34,30
5,2,"[2, 20, 2, 20, 16, 2]",472,14,34,False,False,False,34,20
5,2,"[2, 19, 2, 20, 18, 2]",512,14,34,False,False,False,34,20
5,2,"[2, 19, 2, 20, 20, 2]",556,14,34,False,False,False,34,20
5,2,"[2, 2, 20, 19, 20, 2]",844,20,34,False,False,False,34,14
5,2,"[2, 20, 2, 20, 18, 2]",516,14,34,False,False,False,34,20
5,2,"[2, 20, 2, 20, 19, 2]",538,14,34,False,False,False,34,20
5,2,"[2, 20, 2, 20, 20, 2]",560,14,34,False,False,False,34,20
5,2,"[2, 12, 13, 5, 5, 2]",280,34,34,True,False,True,34,0
5,2,"[2, 4, 7, 16, 11, 2]",346,34,34,True,False,True,34,0
5,2,"[2, 3, 11, 10, 5, 2]",209,34,34,True,False,True,34,0
5,2,"[2, 2, 10, 8, 3, 2]",134,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 3, 3, 2]",89,20,34,False,False,True,34,14
5,2,"[2, 5, 13, 7, 7, 2]",229,34,34,True,False,True,34,0
5,2,"[2, 3, 7, 8, 16, 2]",243,34,34,True,False,True,34,0
5,2,"[2, 13, 10, 9, 5, 2]",301,34,34,True,False,True,34,0
5,2,"[2, 14, 13, 7, 4, 2]",337,34,34,True,False,True,34,0
5,2,"[2, 14, 9, 8, 2, 2]",246,20,34,False,False,True,34,14
5,2,"[2, 8, 11, 11, 4, 2]",277,34,34,True,False,True,34,0
5,2,"[2, 2, 11, 14, 11, 2]",356,20,34,False,False,True,34,14
5,2,"[2, 2, 2, 14, 16, 2]",292,14,34,False,False,True,34,20
5,2,"[2, 4, 4, 16, 13, 2]",322,34,34,True,False,True,34,0
5,2,"[2, 4, 4, 10, 12, 2]",208,34,34,True,False,True,34,0
5,2,"[2, 14, 16, 5, 4, 2]",360,34,34,True,False,True,34,0
5,2,"[2, 14, 13, 8, 3, 2]",344,30,34,False,False,True,34,4
5,2,"[2, 2, 6, 16, 10, 2]",292,20,34,False,False,True,34,14
5,2,"[2, 5, 9, 9, 3, 2]",169,30,34,False,False,True,34,4
5,2,"[2, 7, 10, 8, 4, 2]",204,34,34,True,False,True,34,0
5,2,"[2, 6, 11, 14, 3, 2]",280,30,34,False,False,True,34,4
5,2,"[2, 13, 15, 5, 4, 2]",324,34,34,True,False,True,34,0
5,2,"[2, 4, 8, 6, 4, 2]",120,34,34,True,False,True,34,0
5,2,"[2, 2, 6, 10, 13, 2]",232,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 5, 4, 2]",144,20,34,False,False,True,34,14
5,2,"[2, 4, 4, 6, 5, 2]",88,34,34,True,False,True,34,0
5,2,"[2, 16, 7, 2, 2, 2]",166,14,34,False,False,True,34,20
5,2,"[2, 11, 13, 13, 2, 2]",364,20,34,False,False,True,34,14
5,2,"[2, 4, 10, 5, 5, 2]",133,34,34,True,False,True,34,0
5,2,"[2, 3, 6, 14, 15, 2]",348,34,34,True,False,True,34,0
5,2,"[2, 5, 14, 7, 2, 2]",196,20,34,False,False,True,34,14
5,2,"[2, 5, 16, 5, 3, 2]",191,30,34,False,False,True,34,4
5,2,"[2, 3, 3, 13, 7, 2]",159,34,34,True,False,True,34,0
5,2,"[2, 16, 11, 5, 4, 2]",291,34,34,True,False,True,34,0
5,2,"[2, 2, 16, 8, 4, 2]",204,20,34,False,False,True,34,14
5,2,"[2, 12, 10, 9, 2, 2]",256,20,34,False,False,True,34,14
5,2,"[2, 3, 7, 10, 7, 2]",181,34,34,True,False,True,34,0
5,2,"[2, 8, 16, 6, 3, 2]",264,30,34,False,False,True,34,4
5,2,"[2, 3, 5, 6, 10, 2]",131,34,34,True,False,True,34,0
5,2,"[2, 6, 8, 4, 4, 2]",116,34,34,True,False,True,34,0
5,2,"[2, 2, 10, 13, 14, 2]",364,20,34,False,False,True,34,14
5,2,"[2, 5, 9, 5, 5, 2]",135,34,34,True,False,True,34,0
5,2,"[2, 5, 14, 11, 2, 2]",260,20,34,False,False,True,34,14
5,2,"[2, 3, 5, 5, 9, 2]",109,34,34,True,False,True,34,0
5,2,"[2, 14, 15, 4, 2, 2]",310,20,34,False,False,True,34,14
5,2,"[2, 9, 10, 15, 3, 2]",309,30,34,False,False,True,34,4
5,2,"[2, 16, 15, 10, 2, 2]",446,20,34,False,False,True,34,14
5,2,"[2, 3, 3, 4, 6, 2]",63,34,34,True,False,True,34,0
5,2,"[2, 2, 11, 15, 15, 2]",446,20,34,False,False,True,34,14
5,2,"[2, 3, 12, 15, 4, 2]",290,34,34,True,False,True,34,0
5,2,"[2, 16, 15, 13, 3, 2]",512,30,34,False,False,True,34,4
5,2,"[2, 7, 7, 6, 4, 2]",137,34,34,True,False,True,34,0
5,2,"[2, 3, 10, 16, 5, 2]",286,34,34,True,False,True,34,0
5,2,"[2, 2, 14, 16, 11, 2]",454,20,34,False,False,True,34,14
5,2,"[2, 3, 3, 16, 3, 2]",117,27,34,False,False,True,34,7
5,2,"[2, 14, 16, 5, 2, 2]",346,20,34,False,False,True,34,14
5,2,"[2, 13, 13, 15, 3, 2]",441,30,34,False,False,True,34,4
5,2,"[2, 2, 13, 15, 16, 2]",497,20,34,False,False,True,34,14
5,2,"[2, 3, 3, 13, 4, 2]",114,34,34,True,False,True,34,0
5,2,"[2, 3, 8, 4, 4, 2]",86,34,34,True,False,True,34,0
5,2,"[2, 16, 7, 4, 4, 2]",196,34,34,True,False,True,34,0
5,2,"[2, 2, 16, 14, 10, 2]",420,20,34,False,False,True,34,14
5,2,"[2, 2, 9, 16, 13, 2]",400,20,34,False,False,True,34,14
5,2,"[2, 4, 7, 7, 4, 2]",121,34,34,True,False,True,34,0
5,2,"[2, 14, 16, 15, 3, 2]",543,30,34,False,False,True,34,4
5,2,"[2, 11, 5, 4, 4, 2]",121,34,34,True,False,True,34,0
5,2,"[2, 2, 15, 16, 12, 2]",490,20,34,False,False,True,34,14
5,2,"[2, 9, 15, 16, 2, 2]",429,20,34,False,False,True,34,14
5,2,"[2, 3, 3, 7, 4, 2]",72,34,34,True,False,True,34,0
5,2,"[2, 2, 2, 16, 16, 2]",328,14,34,False,False,True,34,20
5,2,"[2, 2, 16, 16, 6, 2]",400,20,34,False,False,True,34,14
5,2,"[2, 2, 15, 16, 15, 2]",544,20,34,False,False,True,34,14
5,2,"[2, 16, 16, 16, 3, 2]",598,30,34,False,False,True,34,4
5,2,"[2, 15, 4, 4, 4, 2]",130,34,34,True,False,True,34,0
5,2,"[2, 3, 7, 5, 5, 2]",97,34,34,True,False,True,34,0
5,2,"[2, 3, 6, 6, 4, 2]",92,34,34,True,False,True,34,0
5,2,"[2, 5, 7, 4, 4, 2]",97,34,34,True,False,True,34,0
5,2,"[2, 3, 3, 5, 5, 2]",65,34,34,True,False,True,34,0
5,2,"[2, 3, 6, 4, 4, 2]",72,34,34,True,False,True,34,0
5,2,"[2, 5, 5, 5, 4, 2]",88,34,34,True,False,True,34,0
5,2,"[2, 4, 4, 4, 4, 2]",64,34,34,True,False,True,34,0
5,2,"[2, 2, 16, 16, 10, 2]",472,20,34,False,False,True,34,14
5,2,"[2, 2, 7, 16, 16, 2]",418,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 16, 12, 2]",508,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 16, 13, 2]",526,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 15, 16, 2]",514,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 16, 15, 2]",562,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 16, 16, 2]",472,20,34,False,False,True,34,14
5,2,"[2, 3, 4, 6, 4, 2]",74,34,34,True,False,True,34,0
5,2,"[2, 3, 3, 5, 4, 2]",58,34,34,True,False,True,34,0
5,2,"[2, 2, 11, 16, 16, 2]",490,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 16, 16, 2]",580,20,34,False,False,True,34,14
5,2,"[2, 3, 5, 4, 4, 2]",65,34,34,True,False,True,34,0
5,2,"[2, 3, 4, 4, 4, 2]",58,34,34,True,False,True,34,0
5,2,"[2, 2, 3, 12, 18, 2]",298,20,34,False,False,True,34,14
5,2,"[2, 20, 20, 20, 3, 2]",906,30,34,False,False,True,34,4
5,2,"[2, 2, 20, 10, 5, 2]",304,20,34,False,False,True,34,14
5,2,"[2, 2, 8, 18, 18, 2]",524,20,34,False,False,True,34,14
5,2,"[2, 2, 15, 17, 8, 2]",441,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 19, 14, 2]",508,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 17, 5, 2]",403,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 18, 17, 2]",724,20,34,False,False,True,34,14
5,2,"[2, 2, 3, 14, 19, 2]",356,20,34,False,False,True,34,14
5,2,"[2, 2, 9, 20, 14, 2]",510,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 20, 8, 2]",598,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 20, 14, 2]",620,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 6, 6, 2]",212,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 18, 20, 2]",684,20,34,False,False,True,34,14
5,2,"[2, 2, 7, 19, 16, 2]",487,20,34,False,False,True,34,14
5,2,"[2, 2, 18, 20, 13, 2]",686,20,34,False,False,True,34,14
5,2,"[2, 2, 9, 20, 18, 2]",598,20,34,False,False,True,34,14
5,2,"[2, 2, 14, 19, 18, 2]",676,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 18, 6, 2]",524,20,34,False,False,True,34,14
5,2,"[2, 2, 4, 19, 20, 2]",508,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 19, 20, 2]",634,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 18, 14, 2]",684,20,34,False,False,True,34,14
5,2,"[2, 2, 10, 20, 15, 2]",554,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 20, 18, 2]",774,20,34,False,False,True,34,14
5,2,"[2, 2, 4, 20, 19, 2]",510,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 20, 19, 2]",862,20,34,False,False,True,34,14
5,2,"[2, 2, 13, 20, 20, 2]",730,20,34,False,False,True,34,14
5,2,"[2, 2, 16, 18, 20, 2]",724,20,34,False,False,True,34,14
5,2,"[2, 2, 17, 18, 20, 2]",744,20,34,False,False,True,34,14
5,2,"[2, 2, 19, 20, 20, 2]",862,20,34,False,False,True,34,14
5,2,"[2, 2, 20, 20, 20, 2]",884,20,34,False,False,True,34,14
6,2,"[2, 3, 3, 5, 7, 4, 2]",101,66,66,True,True,True,66,0
6,2,"[2, 3, 4, 5, 5, 5, 2]",98,66,66,True,True,True,66,0
6,2,"[2, 3, 3, 4, 6, 5, 2]",91,66,66,True,True,True,66,0
6,2,"[2, 3, 4, 5, 6, 4, 2]",100,66,66,True,True,True,66,0
6,2,"[2, 16, 1, 12, 16, 3, 2]",306,4,66,False,False,False,66,62
6,2,"[2, 15, 4, 7, 10, 16, 2]",380,66,66,True,False,False,66,0
6,2,"[2, 12, 5, 11, 4, 13, 2]",261,52,66,False,False,False,66,14
6,2,"[2, 7, 10, 16, 8, 11, 2]",482,66,66,True,False,False,66,0
6,2,"[2, 6, 10, 6, 1, 14, 2]",180,10,66,False,False,False,66,56
6,2,"[2, 15, 6, 16, 5, 16, 2]",408,66,66,True,False,False,66,0
6,2,"[2, 8, 16, 13, 6, 14, 2]",542,66,66,True,False,False,66,0
6,2,"[2, 5, 6, 16, 1, 14, 2]",194,10,66,False,False,False,66,56
6,2,"[2, 10, 6, 12, 7, 4, 2]",272,66,66,True,False,False,66,0
6,2,"[2, 6, 4, 14, 14, 13, 2]",496,66,66,True,False,False,66,0
6,2,"[2, 7, 1, 15, 14, 13, 2]",454,4,66,False,False,False,66,62
6,2,"[2, 4, 15, 7, 16, 10, 2]",465,66,66,True,False,False,66,0
6,2,"[2, 14, 4, 9, 13, 12, 2]",417,66,66,True,False,False,66,0
6,2,"[2, 9, 10, 9, 12, 6, 2]",390,66,66,True,False,False,66,0
6,2,"[2, 2, 7, 10, 6, 16, 2]",276,36,66,False,False,False,66,30
6,2,"[2, 9, 1, 14, 9, 6, 2]",233,4,66,False,False,False,66,62
6,2,"[2, 7, 11, 7, 7, 13, 2]",334,66,66,True,False,False,66,0
6,2,"[2, 5, 13, 11, 10, 13, 2]",484,66,66,True,False,False,66,0
6,2,"[2, 3, 15, 7, 9, 6, 2]",285,66,66,True,False,False,66,0
6,2,"[2, 14, 2, 16, 3, 10, 2]",186,22,66,False,False,False,66,44
6,2,"[2, 14, 4, 8, 6, 13, 2]",268,66,66,True,False,False,66,0
6,2,"[2, 1, 3, 12, 10, 5, 2]",221,3,66,False,False,False,66,63
6,2,"[2, 12, 3, 8, 15, 7, 2]",323,66,66,True,False,False,66,0
6,2,"[2, 11, 11, 5, 9, 14, 2]",397,66,66,True,False,False,66,0
6,2,"[2, 6, 9, 7, 9, 6, 2]",258,66,66,True,False,False,66,0
6,2,"[2, 1, 13, 4, 8, 14, 2]",239,3,66,False,False,False,66,63
6,2,"[2, 3, 12, 3, 11, 4, 2]",163,40,66,False,False,False,66,26
6,2,"[2, 6, 16, 9, 2, 10, 2]",310,22,66,False,False,False,66,44
6,2,"[2, 10, 11, 11, 1, 7, 2]",283,10,66,False,False,False,66,56
6,2,"[2, 16, 7, 7, 10, 12, 2]",407,66,66,True,False,False,66,0
6,2,"[2, 2, 8, 14, 3, 10, 2]",224,26,66,False,False,False,66,40
6,2,"[2, 16, 1, 12, 9, 4, 2]",212,4,66,False,False,False,66,62
6,2,"[2, 2, 9, 12, 4, 13, 2]",256,36,66,False,False,False,66,30
6,2,"[2, 5, 7, 14, 9, 11, 2]",390,66,66,True,False,False,66,0
6,2,"[2, 15, 6, 14, 4, 10, 2]",320,52,66,False,False,False,66,14
6,2,"[2, 11, 4, 16, 13, 12, 2]",518,66,66,True,False,False,66,0
6,2,"[2, 12, 8, 5, 3, 1, 2]",180,18,66,False,False,False,66,48
6,2,"[2, 16, 4, 13, 11, 7, 2]",382,66,66,True,False,False,66,0
6,2,"[2, 8, 3, 16, 11, 9, 2]",381,66,66,True,False,False,66,0
6,2,"[2, 10, 16, 2, 16, 14, 2]",496,18,66,False,False,False,66,48
6,2,"[2, 8, 4, 6, 9, 16, 2]",302,66,66,True,False,False,66,0
